26	11	0.1	10.719804631228705
27	11	0.2	11.958444129287138
28	11	0.30000000000000004	13.278582962916294
29	11	0.33411509439680004	14.339424528016
30	11	0.4	15.420663951649482
31	11	0.4606259210597392	16.51
32	11	0.5	17.28338296015705
33	11	0.5196443981052067	17.911778009473966
34	11	0.5533130542175642	18.51
35	11	0.5924040496663165	19.01
36	11	0.6000000000000001	19.22043468736041
0	12	0.9705738601934525	8.657130699032738
1	12	0.9222433947414207	8.398783026292897
2	12	0.8261508939375223	7.879245530312389
3	12	0.7728766002834793	7.645616998582604
4	12	0.666101521955037	7.179492390224815
5	12	0.5522557690222643	6.7487211548886785
6	12	0.43234281834236177	6.348285908288191
7	12	0.3687342672820748	6.166328663589626
8	12	0.23910882868839595	5.81445585655802
9	12	0.035168083446227454	5.334159582768862
10	12	0.	5.2688505119436275
11	12	0.	5.302020946864997
12	12	0.	5.351093160049733
13	12	0.	5.41610093546683
14	12	0.	5.497073408910797
15	12	0.	5.608765507328275
16	12	0.	5.741342654669905
17	12	0.	5.892468063228869
18	12	0.	6.070722360480417
19	12	0.	6.289666712299066
20	12	0.	6.532336411726546
21	12	0.	6.833008771107145
22	12	0.	7.177615047340459
23	12	0.	7.581247904342912
24	12	0.	8.062675444904045
25	12	0.	8.639966432258786
26	12	0.	9.328955965826976
27	12	0.1	10.43823900607632
28	12	0.2	11.641274168250595
29	12	0.30000000000000004	12.90563489803606
30	12	0.35784865141445515	14.01
31	12	0.4	14.909839779467486
32	12	0.47406592410353754	16.01
33	12	0.5	16.650816238216002
34	12	0.5316361437229702	17.35181928138515
35	12	0.5443751405392615	17.788124297303693
36	12	0.5633640044763314	18.193179977618346
0	13	0.9760828251259578	8.62958587437021
1	13	0.9277324174292593	8.371337912853704
2	13	0.861986359529022	8.01
3	13	0.7801478734790177	7.6092606326049115
4	13	0.7252572535599998	7.3837137322
5	13	0.6689772361550175	7.165113819224913
6	13	0.5560004782290362	6.729997608854819
7	13	0.4364819250276806	6.327590374861597
8	13	0.37328150990767717	6.143592450461614
9	13	0.24365126223598474	5.791743688820076
10	13	0.039714335285564395	5.311428323572178
11	13	0.	5.233424437082098
12	13	0.	5.264069581840756
13	13	0.	5.310524193323896
14	13	0.	5.3728117560932915
15	13	0.	5.450947996691836
16	13	0.	5.551086371233263
17	13	0.	5.680128985654831
18	13	0.	5.827551184250966
19	13	0.	5.993225665697465
20	13	0.	6.204788869233095
21	13	0.	6.439553666673909
22	13	0.	6.723392350336769
23	13	0.	7.044722233903266
24	13	0.	7.43260304973856
25	13	0.	7.888863358123728
26	13	0.	8.426258388406657
27	13	0.	9.06665086141571
28	13	0.1	10.140340261027054
29	13	0.2	11.295944771754513
30	13	0.30000000000000004	12.501832976411238
31	13	0.35079496453030606	13.51
32	13	0.4	14.389784573510168
33	13	0.44508059303596176	15.284597034820191
34	13	0.5	16.06271820703324
35	13	0.5039820584425331	16.51
36	13	0.5495307250089496	17.262346374955253
0	14	0.9816754163376792	8.601622918311604
1	14	0.9332134563595	8.343932718202499
2	14	0.8856233293676239	8.08188335316188
3	14	0.833596941423894	7.84201529288053
4	14	0.7318037274608742	7.350981362695629
5	14	0.6765994382635907	7.127002808682047
6	14	0.6194438447208614	6.912780776395693
7	14	0.5596679297543126	6.711660351228437
8	14	0.4406125286875991	6.306937356562004
9	14	0.31588016027980026	5.930599198600999
10	14	0.24823796501441564	5.768810174927922
11	14	0.04427124417976307	5.288643779101185
12	14	0.	5.197985016821633
13	14	0.	5.225892366011033
14	14	0.	5.269497392376488
15	14	0.	5.32881240430412
16	14	0.	5.403838720809744
17	14	0.	5.49456302135813
18	14	0.	5.616961879384005
19	14	0.	5.760270553243702
20	14	0.	5.921596779598812
21	14	0.	6.115931113985469
22	14	0.	6.345245866322192
23	14	0.	6.607486089705615
24	14	0.	6.91744271162512
25	14	0.	7.283337937187888
26	14	0.	7.7088266496175395
27	14	0.	8.21101723096966
28	14	0.	8.805529735612382
29	14	0.1	9.830181677087817
30	14	0.2	10.93256238294285
31	14	0.2801291255132235	12.01
32	14	0.3441138481747146	13.01
33	14	0.4	13.886625212175025
34	14	0.44727674122267636	14.773616293886619
35	14	0.4941613305160196	15.51
36	14	0.5	15.959627691940094
0	15	0.9872966090794414	8.573516954602793
1	15	0.9386353223993902	8.31682338800305
2	15	0.8924635515772046	8.047682242113977
3	15	0.839970914201535	7.810145428992325
4	15	0.7897392983442835	7.561303508278582
5	15	0.7343318655439179	7.3383406722804105
6	15	0.6797064675943985	7.111467662028008
7	15	0.5669220345790305	6.675389827104848
8	15	0.44683811827568926	6.275809408621553
9	15	0.44462757687526294	6.286862115623685
10	15	0.3200221863219885	5.909889068390058
11	15	0.2527645443126213	5.746177278436893
12	15	0.048751318707441364	5.266243406462793
13	15	0.04674322924775956	5.276283853761202
14	15	0.	5.188136802750442
15	15	0.	5.228653778391118
16	15	0.	5.28473841905079
17	15	0.	5.356377317999993
18	15	0.	5.443538592391777
19	15	0.	5.552565739670445
20	15	0.	5.691354280655054
21	15	0.	5.8479017203263615
22	15	0.	6.023947891432256
23	15	0.	6.247243466812313
24	15	0.	6.489612120269341
25	15	0.	6.788736234342787
26	15	0.	7.125924929807187
27	15	0.	7.517942315988219
28	15	0.	7.985087054036188
29	15	0.	8.532515355485668
30	15	0.	9.182778347700433
31	15	0.18385214537905248	10.51
32	15	0.25902585849860116	11.51
33	15	0.30000000000000004	12.310624137505815
34	15	0.4	13.419037576940651
35	15	0.40811843705117484	14.01
36	15	0.44593725143028773	14.780313742848561
0	16	0.9928871672905433	8.545564163547283
1	16	0.943942837569778	8.29028581215111
2	16	0.9387121619213205	8.316439190393398
3	16	0.8460674273833365	7.779662863083318
4	16	0.8411469266094712	7.804265366952643
5	16	0.7407500312282302	7.306249843858849
6	16	0.687037195933203	7.074814020333985
7	16	0.6289864017423177	6.865067991288412
8	16	0.5705629895269637	6.657185052365182
9	16	0.4508814153143323	6.255592923428338
10	16	0.44840097237066373	6.267995138146681
11	16	0.32396711335928263	5.890164433203587
12	16	0.2571146466927944	5.724426766536028
13	16	0.053061328538086885	5.244693357309566
14	16	0.05134440209805683	5.253277989509716
15	16	0.	5.151460237639976
16	16	0.	5.188644794826885
17	16	0.	5.241237648978807
18	16	0.	5.309211156871299
19	16	0.	5.392515663772783
20	16	0.	5.491072189560372
21	16	0.	5.621579343266133
22	16	0.	5.7729408909307764
23	16	0.	5.941471292579937
24	16	0.	6.146555186952774
25	16	0.	6.381968555552108
26	16	0.	6.655382509116156
27	16	0.	6.968449258382698
28	16	0.	7.342878433888283
29	16	0.	7.773767928175162
30	16	0.	8.275795554305166
31	16	0.	8.861326081390628
32	16	0.1	9.827193217347306
33	16	0.2	10.836216500756791
34	16	0.30000000000000004	11.882737269076927
35	16	0.34990490049307066	12.760475497534646
36	16	0.4	13.51826483338348
0	17	0.9971942468479426	8.51
1	17	0.9490763160492497	8.264618419753752
2	17	0.9443450098169137	8.288274950915431
3	17	0.8518015305802227	7.750992347098887
4	17	0.8474626283025597	7.7726868584872015
5	17	0.7465272338976436	7.277363830511781
6	17	0.742908618329199	7.295456908354005
7	17	0.634585693496756	6.83707153251622
8	17	0.6316265038241463	6.851867480879268
9	17	0.5737049465708234	6.641475267145883
10	17	0.4545085405488345	6.237457297255827
11	17	0.3937202497151037	6.041398751424481
12	17	0.2627668019278849	5.6961659903605755
13	17	0.26116322058868474	5.704183897056576
14	17	0.12689290369562345	5.375535481521882
15	17	0.05570486635011858	5.231475668249407
16	17	0.	5.116517167540669
17	17	0.	5.150121061685372
18	17	0.	5.1989605075146015
19	17	0.	5.262994995794032
20	17	0.	5.342158926678109
21	17	0.	5.436354196860137
22	17	0.	5.551768430910129
23	17	0.	5.697574358495929
24	17	0.	5.860239547763931
25	17	0.	6.044315639556862
26	17	0.	6.272349924896658
27	17	0.	6.518944441464199
28	17	0.	6.8228464405571945
29	17	0.	7.163906714797978
30	17	0.	7.5558906767782394
31	17	0.	8.013303395469674
32	17	0.	8.548528041174924
33	17	0.1	9.471273284832316
34	17	0.2	10.452007640231248
35	17	0.30000000000000004	11.490974868904972
36	17	0.30000000000000004	12.054069734374607
0	18	1.	8.472341283207923
1	18	0.9539711285865575	8.240144357067212
2	18	0.9497237172398013	8.261381413800994
3	18	0.9087813329545512	8.01
4	18	0.8533012024593463	7.7434939877032685
5	18	0.8084617652507955	7.51
6	18	0.7486759835105727	7.266620082447136
7	18	0.744268668436421	7.288656657817895
8	18	0.6370916457602986	6.824541771198507
9	18	0.5796989505138519	6.611505247430741
10	18	0.5198189431194016	6.410905284402992
11	18	0.4575657230075939	6.222171384962031
12	18	0.33199078465261306	5.850046076736935
13	18	0.2663084454926931	5.678457772536534
14	18	0.2647809143167944	5.686095428416028
15	18	0.13043952199083256	5.357802390045837
16	18	0.05972930399126554	5.211353480043672
17	18	0.	5.083946724385108
18	18	0.	5.113721246578392
19	18	0.	5.1585501766805
20	18	0.	5.218382393263427
21	18	0.	5.293139184330564
22	18	0.	5.382706979668911
23	18	0.	5.486927791538551
24	18	0.	5.622714948560356
25	18	0.	5.779213161836244
26	18	0.	5.95179602152448
27	18	0.	6.162118969046712
28	18	0.	6.39938998654702
29	18	0.	6.675687617028205
30	18	0.	6.986274105100442
31	18	0.	7.35744534460198
32	18	0.	7.779238064572184
33	18	0.	8.263776634447742
34	18	0.1	9.147099870853923
35	18	0.17485029958604842	10.01
36	18	0.23246318706947783	10.847684064652611
0	19	1.	8.421799594558282
1	19	0.9585574431278691	8.217212784360655
2	19	0.9547665333037348	8.236167333481326
3	19	0.9167831462466474	8.01
4	19	0.8585524063666083	7.717237968166958
5	19	0.853626083850334	7.741869580748331
6	19	0.7535368352780785	7.242315823609608
7	19	0.7497958539909458	7.261020730045271
8	19	0.6413045497896831	6.803477251051585
9	19	0.6387210430785321	6.81639478460734
10	19	0.581753380015755	6.601233099921225
11	19	0.5217863791516796	6.401068104241602
12	19	0.4598973719958416	6.210513140020792
13	19	0.3345760330809366	5.837119834595317
14	19	0.26925410424976065	5.663729478751197
15	19	0.13366906065434928	5.341654696728254
16	19	0.13352642772629786	5.34236786136851
17	19	0.06332306136603605	5.193384693169819
18	19	0.	5.054360258872417
19	19	0.	5.0800608513558085
20	19	0.	5.120632424949255
21	19	0.	5.176016300042952
22	19	0.	5.2461243596861395
23	19	0.	5.330832152711114
24	19	0.	5.429969988199467
25	19	0.	5.549315383089696
26	19	0.	5.6994213857796305
27	19	0.	5.865338982308552
28	19	0.	6.052740755160024
29	19	0.	6.281840032548843
30	19	0.	6.529084488461023
31	19	0.	6.8299482281313
32	19	0.	7.165560553395212
33	19	0.	7.546468321722984
34	19	0.	7.9880714721192
35	19	0.004731161703496448	8.51
36	19	0.1	9.376742174828207
0	20	1.	8.375915420475643
1	20	1.	8.42648720968627
2	20	0.9593848385708516	8.213075807145742
3	20	0.9240447790696413	8.01
4	20	0.8630953813914257	7.694523093042871
5	20	0.8585965092631396	7.717017453684302
6	20	0.8094886843973097	7.4625565780134515
7	20	0.7542541578661653	7.238729210669174
8	20	0.7497504505820412	7.2612477470897945
9	20	0.6424265350422305	6.7978673247888475
10	20	0.6393262251872412	6.813368874063794
11	20	0.5248525854685936	6.385737072657031
12	20	0.46307824987855356	6.194608750607232
13	20	0.4613558909420891	6.203220545289554
14	20	0.33642093989791816	5.827895300510409
15	20	0.27147555073720264	5.652622246313987
16	20	0.13589470561708528	5.330526471914573
17	20	0.13606054799650147	5.329697260017492
18	20	0.06639517682606919	5.178024115869654
19	20	0.	5.028328940391657
20	20	0.	5.049720729671502
21	20	0.	5.085804755843084
22	20	0.	5.136518461443882
23	20	0.	5.201768672394208
24	20	0.	5.2814252617584385
25	20	0.	5.375313081299696
26	20	0.	5.483202479817872
27	20	0.	5.621921384463121
28	20	0.	5.781087637679471
29	20	0.	5.955238461231928
30	20	0.	6.1667027674730654
31	20	0.	6.402947215049324
32	20	0.	6.676654389672037
33	20	0.	6.9818279079576975
34	20	0.	7.343308782378602
35	20	0.	7.749283352186349
36	20	0.	8.210078284261686
0	21	1.	8.335610379792634
1	21	1.	8.378834416606063
2	21	0.9634838083242475	8.192580958378763
3	21	0.9304188722098669	8.01
4	21	0.9133196682137094	7.943401658931453
5	21	0.8626951812961294	7.696524093519352
6	21	0.8241218239249547	7.51
7	21	0.7574871397668536	7.222564301165733
8	21	0.75356148665371	7.2421925667314495
9	21	0.7035208501851384	7.01
10	21	0.642304344163034	6.79847827918483
11	21	0.5857363748770094	6.5813181256149536
12	21	0.5251744986893817	6.384127506553091
13	21	0.4636486307045185	6.191756846477407
14	21	0.46181228093386295	6.200938595330685
15	21	0.3374147320041082	5.822926339979459
16	21	0.27285835268627806	5.64570823656861
17	21	0.13744371387708637	5.322781430614568
18	21	0.13795878660773359	5.320206066961332
19	21	0.06886184037967488	5.165690798101625
20	21	0.	5.0069469757227045
21	21	0.	5.02323526611006
22	21	0.	5.0546247633741395
23	21	0.	5.100477475931751
24	21	0.	5.160699840616523
25	21	0.	5.235161485343249
26	21	0.	5.323688114654427
27	21	0.	5.426053271153285
28	21	0.	5.54776788779938
29	21	0.	5.700192045387016
30	21	0.	5.86746797566357
31	21	0.	6.055630398643787
32	21	0.	6.283859730559025
33	21	0.	6.528705518663706
34	21	0.	6.825049312615613
35	21	0.	7.152435266613852
36	21	0.	7.520232758607539
0	22	1.	8.301718702377867
1	22	1.	8.337906332719037
2	22	0.9669637469384526	8.175181265307737
3	22	0.9357357516406786	8.01
4	22	0.9163861566759333	7.928069216620334
5	22	0.865783348903566	7.68108325548217
6	22	0.8605219681273706	7.707390159363147
7	22	0.8112318262593823	7.453840868703089
8	22	0.7559728612863078	7.230135693568461
9	22	0.7513505492099503	7.253247253950248
10	22	0.6435351533123393	6.792324233438303
11	22	0.6408252307966855	6.805873846016572
12	22	0.5844527546534956	6.587736226732522
13	22	0.5243437747212277	6.388281126393862
14	22	0.46303808083798575	6.194809595810071
15	22	0.4034239323005952	5.992880338497024
16	22	0.33746966640647347	5.822651667967633
17	22	0.2733091185425891	5.643454407287055
18	22	0.13824333428614463	5.3187833285692765
19	22	0.13915214245443489	5.314239287727825
20	22	0.07065006991391665	5.156749650430417
21	22	0.	4.992290241098915
22	22	0.	5.002499191410672
23	22	0.	5.027597813842132
24	22	0.	5.068435661116828
25	22	0.	5.123504543946501
26	22	0.	5.192679066471505
27	22	0.	5.275791668174194
28	22	0.	5.372625618960966
29	22	0.	5.482907667862114
30	22	0.	5.623758143846105
31	22	0.	5.7843361428698
32	22	0.	5.959049605499996
33	22	0.	6.170799179787495
34	22	0.	6.405522089597888
35	22	0.	6.676474056572631
