X	Y	Z
0.37	1.4100000000000001	6.426778230475489
0.39	1.4100000000000001	6.452480377391277
0.41000000000000003	1.4100000000000001	6.478451085392996
0.43	1.4100000000000001	6.504693290649059
0.45	1.4100000000000001	6.531209969755222
0.47000000000000003	1.4100000000000001	6.558004140424396
0.49	1.4100000000000001	6.585078862190789
0.51	1.4100000000000001	6.61243723712875
0.53	1.4100000000000001	6.640082410586629
0.55	1.4100000000000001	6.668017571936115
0.5700000000000001	1.4100000000000001	6.696245955337345
0.59	1.4100000000000001	6.7247708405202555
0.61	1.4100000000000001	6.753595553582546
0.63	1.4100000000000001	6.782723467804678
0.65	1.4100000000000001	6.81215800448236
0.67	1.4100000000000001	6.841902633776961
0.6900000000000001	1.4100000000000001	6.871960875584289
0.7100000000000001	1.4100000000000001	6.902336300422245
0.73	1.4100000000000001	6.933032530337826
0.75	1.4100000000000001	6.9640532398339365
0.77	1.4100000000000001	6.995402156816621
0.79	1.4100000000000001	7.027083063563157
0.81	1.4100000000000001	7.059099797711602
0.8300000000000001	1.4100000000000001	7.091456253272368
0.85	1.4100000000000001	7.124156381662382
0.87	1.4100000000000001	7.157204192762461
0.89	1.4100000000000001	7.190603755998489
0.91	1.4100000000000001	7.224359201447088
0.93	1.4100000000000001	7.258474720966365
0.9500000000000001	1.4100000000000001	7.292954569352505
0.97	1.4100000000000001	7.327803065522853
0.99	1.4100000000000001	7.363024593726217
0.01	1.51	5.825714743927952
0.03	1.51	5.847367512381393
0.05	1.51	5.869262445482884
0.06999999999999999	1.51	5.891402222975624
0.09	1.51	5.913789561643021
0.11	1.51	5.936427215937946
0.13	1.51	5.9593179786249095
0.15000000000000002	1.51	5.98246468143552
0.17	1.51	6.005870195737534
0.19	1.51	6.029537433217854
0.21000000000000002	1.51	6.053469346579775
0.23	1.51	6.077668930254898
0.25	1.51	6.102139221130011
0.27	1.51	6.1268832992893625
0.29000000000000004	1.51	6.151904288772683
0.31	1.51	6.177205358349379
0.33	1.51	6.202789722309274
0.35000000000000003	1.51	6.228660641270368
0.37	1.51	6.254821423003993
0.39	1.51	6.281275423277863
0.41000000000000003	1.51	6.308026046717447
0.43	1.51	6.335076747686135
0.45	1.51	6.362431031184744
0.47000000000000003	1.51	6.390092453770779
0.49	1.51	6.418064624498033
0.51	1.51	6.446351205877043
0.53	1.51	6.4749559148569515
0.55	1.51	6.503882523829331
0.5700000000000001	1.51	6.533134861654588
0.59	1.51	6.562716814711509
0.61	1.51	6.592632327970613
0.63	1.51	6.6228854060919256
0.65	1.51	6.653480114547845
0.67	1.51	6.684420580771777
0.6900000000000001	1.51	6.715710995333269
0.7100000000000001	1.51	6.747355613140335
0.73	1.51	6.779358754669751
0.75	1.51	6.811724807226091
0.77	1.51	6.844458226230275
0.79	1.51	6.877563536538507
0.81	1.51	6.911045333792409
0.8300000000000001	1.51	6.944908285801267
0.85	1.51	6.97915713395726
0.87	1.51	7.0137966946846655
0.89	1.51	7.04883186092396
0.91	1.51	7.084267603651852
0.93	1.51	7.120108973438253
0.9500000000000001	1.51	7.156361102041338
0.97	1.51	7.19302920404166
0.99	1.51	7.230118578516628
0.01	1.61	5.651323047083207
0.03	1.61	5.673204386574441
0.05	1.61	5.695347749678104
0.06999999999999999	1.61	5.717756202741142
0.09	1.61	5.740432856900855
0.11	1.61	5.76338086888805
0.13	1.61	5.786603441847623
0.15000000000000002	1.61	5.810103826177026
0.17	1.61	5.833885320383118
0.19	1.61	5.857951271957815
0.21000000000000002	1.61	5.882305078273095
0.23	1.61	5.906950187495803
0.25	1.61	5.931890099522859
0.27	1.61	5.957128366937302
0.29000000000000004	1.61	5.982668595985832
0.31	1.61	6.008514447578357
0.33	1.61	6.0346696383101435
0.35000000000000003	1.61	6.061137941507207
0.37	1.61	6.087923188295535
0.39	1.61	6.1150292686948235
0.41000000000000003	1.61	6.142460132737368
0.43	1.61	6.170219791612813
0.45	1.61	6.1983123188394735
0.47000000000000003	1.61	6.226741851462949
0.49	1.61	6.255512591282793
0.51	1.61	6.28462880610806
0.53	1.61	6.3140948310424445
0.55	1.61	6.34391506979994
0.5700000000000001	1.61	6.374093996051851
0.59	1.61	6.404636154806014
0.61	1.61	6.435546163819184
0.63	1.61	6.466828715043537
0.65	1.61	6.498488576108245
0.67	1.61	6.530530591837153
0.6900000000000001	1.61	6.562959685803612
0.7100000000000001	1.61	6.595780861923555
0.73	1.61	6.628999206087893
0.75	1.61	6.662619887835483
0.77	1.61	6.696648162067743
0.79	1.61	6.731089370806292
0.81	1.61	6.765948944994774
0.8300000000000001	1.61	6.801232406346271
0.85	1.61	6.836945369237665
0.87	1.61	6.8730935426523585
0.89	1.61	6.909682732172826
0.91	1.61	6.946718842024543
0.93	1.61	6.984207877172865
0.9500000000000001	1.61	7.0221559454744655
0.97	1.61	7.0605692598850816
0.99	1.61	7.099454140725282
0.01	1.7100000000000002	5.483488251204811
0.03	1.7100000000000002	5.5055099504796905
0.05	1.7100000000000002	5.527813056845542
0.06999999999999999	1.7100000000000002	5.550401039725926
0.09	1.7100000000000002	5.573277421899527
0.11	1.7100000000000002	5.596445780506221
0.13	1.7100000000000002	5.619909748076088
0.15000000000000002	1.7100000000000002	5.643673013582036
0.17	1.7100000000000002	5.667739323516616
0.19	1.7100000000000002	5.692112482993739
0.21000000000000002	1.7100000000000002	5.716796356875981
0.23	1.7100000000000002	5.7417948709281434
0.25	1.7100000000000002	5.767112012997832
0.27	1.7100000000000002	5.79275183422379
0.29000000000000004	1.7100000000000002	5.818718450272775
0.31	1.7100000000000002	5.8450160426057565
0.33	1.7100000000000002	5.871648859774299
0.35000000000000003	1.7100000000000002	5.8986212187479685
0.37	1.7100000000000002	5.925937506273605
0.39	1.7100000000000002	5.95360218026747
0.41000000000000003	1.7100000000000002	5.981619771241112
0.43	1.7100000000000002	6.009994883761986
0.45	1.7100000000000002	6.038732197949819
0.47000000000000003	1.7100000000000002	6.067836471009749
0.49	1.7100000000000002	6.097312538803345
0.51	1.7100000000000002	6.127165317458595
0.53	1.7100000000000002	6.157399805020023
0.55	1.7100000000000002	6.188021083140127
0.5700000000000001	1.7100000000000002	6.219034318813383
0.59	1.7100000000000002	6.250444766154076
0.61	1.7100000000000002	6.282257768219265
0.63	1.7100000000000002	6.31447875887831
0.65	1.7100000000000002	6.347113264730282
0.67	1.7100000000000002	6.380166907070818
0.6900000000000001	1.7100000000000002	6.413645403909862
0.7100000000000001	1.7100000000000002	6.447554572041925
0.73	1.7100000000000002	6.481900329170451
0.75	1.7100000000000002	6.516688696087973
0.77	1.7100000000000002	6.551925798913865
0.79	1.7100000000000002	6.587617871391433
0.81	1.7100000000000002	6.623771257246255
0.8300000000000001	1.7100000000000002	6.660392412607751
0.85	1.7100000000000002	6.697487908495931
0.87	1.7100000000000002	6.735064433375487
0.89	1.7100000000000002	6.773128795779374
0.91	1.7100000000000002	6.811687927004115
0.93	1.7100000000000002	6.850748883879245
0.9500000000000001	1.7100000000000002	6.890318851613231
0.97	1.7100000000000002	6.930405146718463
0.99	1.7100000000000002	6.9710152200179225
0.01	1.81	5.32194404254685
0.03	1.81	5.3440254734314125
0.05	1.81	5.366407150199148
0.06999999999999999	1.81	5.389092959477128
0.09	1.81	5.412086850613104
0.11	1.81	5.435392836915031
0.13	1.81	5.459014996920244
0.15000000000000002	1.81	5.482957475695091
0.17	1.81	5.507224486165913
0.19	1.81	5.531820310482242
0.21000000000000002	1.81	5.556749301413204
0.23	1.81	5.582015883778011
0.25	1.81	5.6076245559115865
0.27	1.81	5.633579891166348
0.29000000000000004	1.81	5.659886539451174
0.31	1.81	5.686549228808687
0.33	1.81	5.713572767031956
0.35000000000000003	1.81	5.7409620433218445
0.37	1.81	5.768722029986137
0.39	1.81	5.79685778418178
0.41000000000000003	1.81	5.8253744497014965
0.43	1.81	5.854277258806126
0.45	1.81	5.883571534104093
0.47000000000000003	1.81	5.913262690479431
0.49	1.81	5.9433562370698905
0.51	1.81	5.973857779296631
0.53	1.81	6.004773020947152
0.55	1.81	6.036107766313083
0.5700000000000001	1.81	6.067867922384601
0.59	1.81	6.100059501103205
0.61	1.81	6.132688621674764
0.63	1.81	6.165761512944702
0.65	1.81	6.199284515837356
0.67	1.81	6.2332640858615465
0.6900000000000001	1.81	6.267706795684513
0.7100000000000001	1.81	6.302619337776446
0.73	1.81	6.3380085271279185
0.75	1.81	6.373881304042629
0.77	1.81	6.410244737007899
0.79	1.81	6.447106025645594
0.81	1.81	6.484472503746067
0.8300000000000001	1.81	6.522351642387984
0.85	1.81	6.560751053146883
0.87	1.81	6.599678491395502
0.89	1.81	6.639141859699043
0.91	1.81	6.679149211308539
0.93	1.81	6.719708753755835
0.9500000000000001	1.81	6.760828852553593
0.97	1.81	6.802518035004085
0.99	1.81	6.84478499412052
0.01	1.9100000000000001	5.166435368374413
0.03	1.9100000000000001	5.188502949494668
0.05	1.9100000000000001	5.210889014439925
0.06999999999999999	1.9100000000000001	5.233597878868416
0.09	1.9100000000000001	5.256633931304756
0.11	1.9100000000000001	5.280001634644797
0.13	1.9100000000000001	5.303705527698057
0.15000000000000002	1.9100000000000001	5.32775022676882
0.17	1.9100000000000001	5.352140427277057
0.19	1.9100000000000001	5.376880905420394
0.21000000000000002	1.9100000000000001	5.401976519878301
0.23	1.9100000000000001	5.427432213559857
0.25	1.9100000000000001	5.453253015396338
0.27	1.9100000000000001	5.479444042180049
0.29000000000000004	1.9100000000000001	5.506010500450811
0.31	1.9100000000000001	5.5329576884315435
0.33	1.9100000000000001	5.560290998014491
0.35000000000000003	1.9100000000000001	5.588015916799674
0.37	1.9100000000000001	5.616138030187181
0.39	1.9100000000000001	5.644663023524994
0.41000000000000003	1.9100000000000001	5.673596684314133
0.43	1.9100000000000001	5.7029449044729
0.45	1.9100000000000001	5.732713682662146
0.47000000000000003	1.9100000000000001	5.762909126673485
0.49	1.9100000000000001	5.793537455882526
0.51	1.9100000000000001	5.824605003769202
0.53	1.9100000000000001	5.856118220507383
0.55	1.9100000000000001	5.888083675626073
0.5700000000000001	1.9100000000000001	5.9205080607445115
0.59	1.9100000000000001	5.953398192383661
0.61	1.9100000000000001	5.986761014856592
0.63	1.9100000000000001	6.020603603240447
0.65	1.9100000000000001	6.054933166432685
0.67	1.9100000000000001	6.08975705029448
0.6900000000000001	1.9100000000000001	6.1250827408842685
0.7100000000000001	1.9100000000000001	6.16091786778445
0.73	1.9100000000000001	6.197270207524548
0.75	1.9100000000000001	6.234147687104076
0.77	1.9100000000000001	6.271558387618626
0.79	1.9100000000000001	6.309510547992799
0.81	1.9100000000000001	6.348012568823684
0.8300000000000001	1.9100000000000001	6.387073016338857
0.85	1.9100000000000001	6.426700626472917
0.87	1.9100000000000001	6.466904309066864
0.89	1.9100000000000001	6.50769315219466
0.91	1.9100000000000001	6.5490764266216654
0.93	1.9100000000000001	6.591063590399665
0.9500000000000001	1.9100000000000001	6.6336642936035535
0.97	1.9100000000000001	6.67688838321486
0.99	1.9100000000000001	6.720745908157562
0.01	2.01	5.016717949583611
0.03	2.01	5.038704645757629
0.05	2.01	5.061027418202026
0.06999999999999999	2.01	5.0836910212033475
0.09	2.01	5.106700292813872
0.11	2.01	5.130060156654683
0.13	2.01	5.153775623765601
0.15000000000000002	2.01	5.177851794503452
0.17	2.01	5.2022938604901405
0.19	2.01	5.227107106612117
0.21000000000000002	2.01	5.252296913072813
0.23	2.01	5.277868757499758
0.25	2.01	5.303828217108053
0.27	2.01	5.330180970922057
0.29000000000000004	2.01	5.356932802057096
0.31	2.01	5.384089600063175
0.33	2.01	5.4116573633326315
0.35000000000000003	2.01	5.4396422015739
0.37	2.01	5.468050338353443
0.39	2.01	5.496888113708173
0.41000000000000003	2.01	5.526161986830645
0.43	2.01	5.555878538829456
0.45	2.01	5.58604447556735
0.47000000000000003	2.01	5.616666630579629
0.49	2.01	5.6477519680756
0.51	2.01	5.679307586025857
0.53	2.01	5.711340719338336
0.55	2.01	5.7438587431261565
0.5700000000000001	2.01	5.776869176070462
0.59	2.01	5.810379683881506
0.61	2.01	5.844398082861445
0.63	2.01	5.8789323435723695
0.65	2.01	5.913990594613301
0.67	2.01	5.949581126510034
0.6900000000000001	2.01	5.985712395721804
0.7100000000000001	2.01	6.0223930287690015
0.73	2.01	6.059631826486285
0.75	2.01	6.097437768405668
0.77	2.01	6.1358200172742645
0.79	2.01	6.174787923711695
0.81	2.01	6.214351031012265
0.8300000000000001	2.01	6.254519080097332
0.85	2.01	6.295302014623415
0.87	2.01	6.336709986251978
0.89	2.01	6.378753360086915
0.91	2.01	6.421442720286175
0.93	2.01	6.464788875854175
0.9500000000000001	2.01	6.50880286662195
0.97	2.01	6.553495969422329
0.99	2.01	6.598879704467753
0.01	2.11	4.872557814683682
0.03	2.11	4.894402669653143
0.05	2.11	4.916600513348276
0.06999999999999999	2.11	4.939156546136353
0.09	2.11	4.962076063771847
0.11	2.11	4.985364459531355
0.13	2.11	5.009027226406204
0.15000000000000002	2.11	5.033069959354546
0.17	2.11	5.057498357614921
0.19	2.11	5.082318227083209
0.21000000000000002	2.11	5.107535482755122
0.23	2.11	5.133156151236291
0.25	2.11	5.159186373322257
0.27	2.11	5.185632406650627
0.29000000000000004	2.11	5.212500628427827
0.31	2.11	5.239797538232917
0.33	2.11	5.267529760901109
0.35000000000000003	2.11	5.295704049489631
0.37	2.11	5.324327288328775
0.39	2.11	5.35340649616103
0.41000000000000003	2.11	5.3829488293713315
0.43	2.11	5.412961585311557
0.45	2.11	5.443452205722597
0.47000000000000003	2.11	5.474428280257351
0.49	2.11	5.505897550108232
0.51	2.11	5.537867911742879
0.53	2.11	5.5703474207518955
0.55	2.11	5.60334429581267
0.5700000000000001	2.11	5.636866922773388
0.59	2.11	5.6709238588616495
0.61	2.11	5.705523837022185
0.63	2.11	5.740675770388399
0.65	2.11	5.776388756892701
0.67	2.11	5.812672084020717
0.6900000000000001	2.11	5.849535233714769
0.7100000000000001	2.11	5.886987887432237
0.73	2.11	5.925039931364589
0.75	2.11	5.963701461823224
0.77	2.11	6.002982790798481
0.79	2.11	6.042894451698447
0.81	2.11	6.083447205274542
0.8300000000000001	2.11	6.12465204574111
0.85	2.11	6.166520207096648
0.87	2.11	6.20906316965456
0.89	2.11	6.252292666791792
0.91	2.11	6.296220691923998
0.93	2.11	6.340859505716337
0.9500000000000001	2.11	6.386221643539446
0.97	2.11	6.4323199231805015
0.99	2.11	6.479167452819871
0.01	2.21	4.733730854201489
0.03	2.21	4.755378554522858
0.05	2.21	4.777395450466872
0.06999999999999999	2.21	4.799787193887713
0.09	2.21	4.82255954433458
0.11	2.21	4.845718371552657
0.13	2.21	4.869269658054127
0.15000000000000002	2.21	4.893219501761539
0.17	2.21	4.917574118725977
0.19	2.21	4.942339845922504
0.21000000000000002	2.21	4.9675231441255505
0.23	2.21	4.993130600866889
0.25	2.21	5.019168933479094
0.27	2.21	5.045644992227397
0.29000000000000004	2.21	5.0725657635329435
0.31	2.21	5.099938373290709
0.33	2.21	5.12777009028534
0.35000000000000003	2.21	5.156068329708326
0.37	2.21	5.184840656780173
0.39	2.21	5.214094790481205
0.41000000000000003	2.21	5.243838607394972
0.43	2.21	5.274080145668237
0.45	2.21	5.304827609091796
0.47000000000000003	2.21	5.336089371306522
0.49	2.21	5.3678739801392075
0.51	2.21	5.400190162072958
0.53	2.21	5.433046826857172
0.55	2.21	5.466453072262252
0.5700000000000001	2.21	5.500418188984482
0.59	2.21	5.534951665706755
0.61	2.21	5.570063194321007
0.63	2.21	5.605762675318582
0.65	2.21	5.64206022335493
0.67	2.21	5.678966172995395
0.6900000000000001	2.21	5.716491084649102
0.7100000000000001	2.21	5.754645750698335
0.73	2.21	5.793441201831052
0.75	2.21	5.83288871358462
0.77	2.21	5.872999813109159
0.79	2.21	5.9137862861593185
0.81	2.21	5.955260184323675
0.8300000000000001	2.21	5.997433832501464
0.85	2.21	6.040319836636684
0.87	2.21	6.083931091720214
0.89	2.21	6.128280790071072
0.91	2.21	6.1733824299083455
0.93	2.21	6.219249824226162
0.9500000000000001	2.21	6.265897109984344
0.97	2.21	6.313338757628349
0.99	2.21	6.361589580952423
0.01	2.31	4.60002239460961
0.03	2.31	4.621422862667992
0.05	2.31	4.643208009943036
0.06999999999999999	2.31	4.665383943243453
0.09	2.31	4.687956890027922
0.11	2.31	4.710933201306572
0.13	2.31	4.734319354626542
0.15000000000000002	2.31	4.758121957144486
0.17	2.31	4.7823477487890775
0.19	2.31	4.807003605516596
0.21000000000000002	2.31	4.832096542662873
0.23	2.31	4.857633718395021
0.25	2.31	4.883622437266408
0.27	2.31	4.91007015387861
0.29000000000000004	2.31	4.9369844766541595
0.31	2.31	4.964373171724045
0.33	2.31	4.992244166934167
0.35000000000000003	2.31	5.020605555975049
0.37	2.31	5.049465602639322
0.39	2.31	5.078832745211703
0.41000000000000003	2.31	5.108715600996375
0.43	2.31	5.139122970986881
0.45	2.31	5.170063844683895
0.47000000000000003	2.31	5.201547405066442
0.49	2.31	5.233583033722384
0.51	2.31	5.266180316144283
0.53	2.31	5.299349047196957
0.55	2.31	5.333099236763435
0.5700000000000001	2.31	5.367441115576151
0.59	2.31	5.402385141240748
0.61	2.31	5.43794200445999
0.63	2.31	5.4741226354657755
0.65	2.31	5.510938210667518
0.67	2.31	5.548400159525613
0.6900000000000001	2.31	5.586520171659089
0.7100000000000001	2.31	5.625310204196931
0.73	2.31	5.66478248938314
0.75	2.31	5.704949542445901
0.77	2.31	5.7458241697418595
0.79	2.31	5.787419477187043
0.81	2.31	5.829748878986391
0.8300000000000001	2.31	5.872826106674626
0.85	2.31	5.916665218481705
0.87	2.31	5.961280609036761
0.89	2.31	6.006687019425226
0.91	2.31	6.052899547614468
0.93	2.31	6.099933659264105
0.9500000000000001	2.31	6.147805198937966
0.97	2.31	6.196530401735608
0.99	2.31	6.2461259053621045
0.01	2.41	4.471226790918713
0.03	2.41	4.492334805160809
0.05	2.41	4.513842248001051
0.06999999999999999	2.41	4.535755682845568
0.09	2.41	4.5580818073105975
0.11	2.41	4.5808274565590095
0.13	2.41	4.603999606736648
0.15000000000000002	2.41	4.627605378512099
0.17	2.41	4.65165204072353
0.19	2.41	4.676147014136502
0.21000000000000002	2.41	4.701097875316714
0.23	2.41	4.726512360621896
0.25	2.41	4.752398370317196
0.27	2.41	4.778763972818604
0.29000000000000004	2.41	4.805617409069169
0.31	2.41	4.8329670970529115
0.33	2.41	4.860821636451644
0.35000000000000003	2.41	4.889189813450033
0.37	2.41	4.918080605694572
0.39	2.41	4.9475031874122735
0.41000000000000003	2.41	4.977466934695292
0.43	2.41	5.007981430957786
0.45	2.41	5.0390564725718185
0.47000000000000003	2.41	5.0707020746891835
0.49	2.41	5.102928477256581
0.51	2.41	5.135746151231709
0.53	2.41	5.169165805008339
0.55	2.41	5.203198391058701
0.5700000000000001	2.41	5.23785511280201
0.59	2.41	5.2731474317082565
0.61	2.41	5.309087074646938
0.63	2.41	5.345686041490768
0.65	2.41	5.382956612984948
0.67	2.41	5.420911358893088
0.6900000000000001	2.41	5.459563146431362
0.7100000000000001	2.41	5.498925149003109
0.73	2.41	5.539010855246653
0.75	2.41	5.579834078409789
0.77	2.41	5.621408966064983
0.79	2.41	5.663750010180138
0.81	2.41	5.7068720575604654
0.8300000000000001	2.41	5.750790320677812
0.85	2.41	5.795520388904632
0.87	2.41	5.841078240170728
0.89	2.41	5.887480253061723
0.91	2.41	5.934743219379374
0.93	2.41	5.982884357184771
0.9500000000000001	2.41	6.03192132434665
0.97	2.41	6.081872232618266
0.99	2.41	6.132755662267471
0.01	2.51	4.347147037112395
0.03	2.51	4.367921877719544
0.05	2.51	4.38911015713312
0.06999999999999999	2.51	4.410718895292355
0.09	2.51	4.432755260467919
0.11	2.51	4.455226573067783
0.13	2.51	4.478140309560546
0.15000000000000002	2.51	4.501504106520496
0.17	2.51	4.525325764798933
0.19	2.51	4.54961325382638
0.21000000000000002	2.51	4.574374716050624
0.23	2.51	4.5996184715156225
0.25	2.51	4.625353022586659
0.27	2.51	4.651587058827234
0.29000000000000004	2.51	4.678329462033541
0.31	2.51	4.705589311432555
0.33	2.51	4.733375889050066
0.35000000000000003	2.51	4.761698685255298
0.37	2.51	4.790567404488987
0.39	2.51	4.8199919711821755
0.41000000000000003	2.51	4.84998253587329
0.43	2.51	4.8805494815313955
0.45	2.51	4.91170343009393
0.47000000000000003	2.51	4.943455249227569
0.49	2.51	4.975816059321333
0.51	2.51	5.008797240721398
0.53	2.51	5.042410441217653
0.55	2.51	5.076667583792361
0.5700000000000001	2.51	5.111580874641952
0.59	2.51	5.1471628114833905
0.61	2.51	5.183426192157205
0.63	2.51	5.220384123539783
0.65	2.51	5.2580500307782705
0.67	2.51	5.296437666861959
0.6900000000000001	2.51	5.335561122544854
0.7100000000000001	2.51	5.375434836634801
0.73	2.51	5.416073606665374
0.75	2.51	5.4574925999674955
0.77	2.51	5.499707365158745
0.79	2.51	5.542733844069178
0.81	2.51	5.586588384123472
0.8300000000000001	2.51	5.631287751200312
0.85	2.51	5.676849142990999
0.87	2.51	5.7232902028804915
0.89	2.51	5.770629034375302
0.91	2.51	5.8188842161040855
0.93	2.51	5.868074817418057
0.9500000000000001	2.51	5.918220414620033
0.97	2.51	5.969341107852388
0.99	2.51	6.021457538675951
0.01	2.61	4.227594393638716
0.03	2.61	4.247999511977345
0.05	2.61	4.268831340352044
0.06999999999999999	2.61	4.290097353582884
0.09	2.61	4.311805189458314
0.11	2.61	4.3339626530443764
0.13	2.61	4.356577721130843
0.15000000000000002	2.61	4.379658546819436
0.17	2.61	4.403213464259519
0.19	2.61	4.4272509935368936
0.21000000000000002	2.61	4.451779845721591
0.23	2.61	4.47680892808077
0.25	2.61	4.502347349463192
0.27	2.61	4.5284044258619405
0.29000000000000004	2.61	4.554989686162441
0.31	2.61	4.5821128780830955
0.33	2.61	4.609783974316226
0.35000000000000003	2.61	4.638013178877376
0.37	2.61	4.666810933671365
0.39	2.61	4.696187925283918
0.41000000000000003	2.61	4.726155092008115
0.43	2.61	4.756723631115316
0.45	2.61	4.787905006380701
0.47000000000000003	2.61	4.81971095587407
0.49	2.61	4.852153500027021
0.51	2.61	4.8852449499882376
0.53	2.61	4.9189979162791255
0.55	2.61	4.953425317762701
0.5700000000000001	2.61	4.988540390939253
0.59	2.61	5.024356699582989
0.61	2.61	5.06088814473461
0.63	2.61	5.098148975065491
0.65	2.61	5.136153797629995
0.67	2.61	5.17491758902328
0.6900000000000001	2.61	5.214455706962851
0.7100000000000001	2.61	5.254783902313133
0.73	2.61	5.295918331573279
0.75	2.61	5.337875569849558
0.77	2.61	5.3806726243348475
0.79	2.61	5.42432694831888
0.81	2.61	5.46885645575429
0.8300000000000001	2.61	5.514279536404814
0.85	2.61	5.560615071603521
0.87	2.61	5.607882450650412
0.89	2.61	5.656101587880528
0.91	2.61	5.7052929404353305
0.93	2.61	5.7554775267720615
0.9500000000000001	2.61	5.806676945947821
0.97	2.61	5.858913397717178
0.99	2.61	5.9122097034844145
0.01	2.71	4.112388031207254
0.03	2.71	4.132390741502528
0.05	2.71	4.152832698724738
0.06999999999999999	2.71	4.173721829453727
0.09	2.71	4.195066238343792
0.11	2.71	4.216874212969683
0.13	2.71	4.2391542288308965
0.15000000000000002	2.71	4.261914954520434
0.17	2.71	4.2851652570644285
0.19	2.71	4.308914207439339
0.21000000000000002	2.71	4.333171086273745
0.23	2.71	4.357945389742052
0.25	2.71	4.383246835657838
0.27	2.71	4.409085369774805
0.29000000000000004	2.71	4.435471172303831
0.31	2.71	4.46241466465486
0.33	2.71	4.489926516412923
0.35000000000000003	2.71	4.518017652557928
0.37	2.71	4.5466992609383885
0.39	2.71	4.5759828000097045
0.41000000000000003	2.71	4.605880006848157
0.43	2.71	4.636402905452326
0.45	2.71	4.667563815344228
0.47000000000000003	2.71	4.69937536048304
0.49	2.71	4.7318504785049935
0.51	2.71	4.765002430303643
0.53	2.71	4.7988448099655
0.55	2.71	4.833391555076714
0.5700000000000001	2.71	4.868656957417394
0.59	2.71	4.90465567406094
0.61	2.71	4.941402738896707
0.63	2.71	4.97891357459528
0.65	2.71	5.017204005036695
0.67	2.71	5.05629026822298
0.6900000000000001	2.71	5.096189029697588
0.7100000000000001	2.71	5.136917396495496
0.73	2.71	5.178492931649071
0.75	2.71	5.220933669276183
0.77	2.71	5.264258130278513
0.79	2.71	5.308485338679559
0.81	2.71	5.353634838633574
0.8300000000000001	2.71	5.399726712138394
0.85	2.71	5.446781597486972
0.87	2.71	5.4948207084946015
0.89	2.71	5.543865854540796
0.91	2.71	5.5939394614671825
0.93	2.71	5.645064593375233
0.9500000000000001	2.71	5.69726497537024
0.97	2.71	5.750565017300718
0.99	2.71	5.804989838545522
0.01	2.81	4.001354690173224
0.03	2.81	4.020925881953291
0.05	2.81	4.040948131663015
0.06999999999999999	2.81	4.061429813169968
0.09	2.81	4.082379493944429
0.11	2.81	4.10380594047484
0.13	2.81	4.1257181238649485
0.15000000000000002	2.81	4.148125225619851
0.17	2.81	4.171036643628513
0.19	2.81	4.194461998350679
0.21000000000000002	2.81	4.218411139216455
0.23	2.81	4.2428941512473
0.25	2.81	4.267921361907437
0.27	2.81	4.29350334819532
0.29000000000000004	2.81	4.319650943985087
0.31	2.81	4.346375247628485
0.33	2.81	4.373687629828323
0.35000000000000003	2.81	4.401599741794916
0.37	2.81	4.430123523697668
0.39	2.81	4.4592712134245485
0.41000000000000003	2.81	4.489055355662727
0.43	2.81	4.519488811314495
0.45	2.81	4.550584767263162
0.47000000000000003	2.81	4.58235674650449
0.49	2.81	4.61481861865991
0.51	2.81	4.647984610888741
0.53	2.81	4.681869319217471
0.55	2.81	4.7164877203050715
0.5700000000000001	2.81	4.751855183664459
0.59	2.81	4.787987484361128
0.61	2.81	4.824900816211298
0.63	2.81	4.862611805502951
0.65	2.81	4.9011375252645974
0.67	2.81	4.940495510107827
0.6900000000000001	2.81	4.980703771671301
0.7100000000000001	2.81	5.021780814695227
0.73	2.81	5.063745653757207
0.75	2.81	5.106617830701909
0.77	2.81	5.150417432799045
0.79	2.81	5.195165111666026
0.81	2.81	5.240882102993876
0.8300000000000001	2.81	5.287590247117164
0.85	2.81	5.335312010471286
0.87	2.81	5.38407050798282
0.89	2.81	5.433889526441695
0.91	2.81	5.484793548906599
0.93	2.81	5.536807780198493
0.9500000000000001	2.81	5.5899581735402855
0.97	2.81	5.64427145840449
0.99	2.81	5.699775169634491
0.01	2.91	3.8943283548220577
0.03	2.91	3.9134422247749017
0.05	2.91	3.9330182494670702
0.06999999999999999	2.91	3.9530652443462553
0.09	2.91	3.9735922343661985
0.11	2.91	3.994608460003479
0.13	2.91	4.01612338348131
0.15000000000000002	2.91	4.0381466952088285
0.17	2.91	4.060688320444705
0.19	2.91	4.083758426194355
0.21000000000000002	2.91	4.10736742835049
0.23	2.91	4.131525999087179
0.25	2.91	4.156245074518137
0.27	2.91	4.181535862630439
0.29000000000000004	2.91	4.207409851505487
0.31	2.91	4.233878817839509
0.33	2.91	4.260954835776679
0.35000000000000003	2.91	4.288650286068432
0.37	2.91	4.31697786557333
0.39	2.91	4.345950597112588
0.41000000000000003	2.91	4.375581839697084
0.43	2.91	4.405885299142542
0.45	2.91	4.436875039090472
0.47000000000000003	2.91	4.468565492453323
0.49	2.91	4.500971473303344
0.51	2.91	4.534108189225665
0.53	2.91	4.56799125415723
0.55	2.91	4.60263670173436
0.5700000000000001	2.91	4.6380609991730495
0.59	2.91	4.67428106170734
0.61	2.91	4.711314267612595
0.63	2.91	4.749178473841976
0.65	2.91	4.787892032306031
0.67	2.91	4.827473806827006
0.6900000000000001	2.91	4.8679431908013235
0.7100000000000001	2.91	4.909320125605581
0.73	2.91	4.951625119783529
