X	Y	Z
0.35000000000000003	0.51	9.167701897000846
0.37	0.51	9.18450039671882
0.39	0.51	9.201344736111482
0.41000000000000003	0.51	9.218235085013475
0.43	0.51	9.235171614092623
0.45	0.51	9.252154494855159
0.47000000000000003	0.51	9.26918389965096
0.49	0.51	9.28626000167884
0.51	0.51	9.303382974991896
0.53	0.51	9.320552994502844
0.55	0.51	9.337770235989476
0.5700000000000001	0.51	9.355034876100083
0.59	0.51	9.372347092358963
0.61	0.51	9.389707063171963
0.63	0.51	9.407114967832058
0.65	0.51	9.424570986524984
0.67	0.51	9.442075300334897
0.6900000000000001	0.51	9.459628091250103
0.7100000000000001	0.51	9.477229542168793
0.73	0.51	9.494879836904882
0.75	0.51	9.512579160193832
0.77	0.51	9.530327697698558
0.79	0.51	9.548125636015374
0.81	0.51	9.56597316267997
0.8300000000000001	0.51	9.583870466173463
0.85	0.51	9.60181773592848
0.87	0.51	9.619815162335264
0.89	0.51	9.63786293674791
0.91	0.51	9.655961251490533
0.93	0.51	9.674110299863594
0.9500000000000001	0.51	9.69231027615021
0.97	0.51	9.710561375622536
0.99	0.51	9.728863794548193
0.01	0.6100000000000001	8.59005581934611
0.03	0.6100000000000001	8.608417423506749
0.05	0.6100000000000001	8.626837419045287
0.06999999999999999	0.6100000000000001	8.645316056671588
0.09	0.6100000000000001	8.663853588516046
0.11	0.6100000000000001	8.682450268139819
0.13	0.6100000000000001	8.701106350545157
0.15000000000000002	0.6100000000000001	8.719822092185815
0.17	0.6100000000000001	8.738597750977586
0.19	0.6100000000000001	8.757433586308874
0.21000000000000002	0.6100000000000001	8.77632985905143
0.23	0.6100000000000001	8.79528683157112
0.25	0.6100000000000001	8.814304767738832
0.27	0.6100000000000001	8.833383932941459
0.29000000000000004	0.6100000000000001	8.852524594092996
0.31	0.6100000000000001	8.871727019645723
0.33	0.6100000000000001	8.890991479601492
0.35000000000000003	0.6100000000000001	8.910318245523118
0.37	0.6100000000000001	8.929707590545892
0.39	0.6100000000000001	8.949159789389148
0.41000000000000003	0.6100000000000001	8.968675118367987
0.43	0.6100000000000001	8.98825385540508
0.45	0.6100000000000001	9.007896280042603
0.47000000000000003	0.6100000000000001	9.02760267345423
0.49	0.6100000000000001	9.047373318457291
0.51	0.6100000000000001	9.067208499525014
0.53	0.6100000000000001	9.087108502798895
0.55	0.6100000000000001	9.107073616101154
0.5700000000000001	0.6100000000000001	9.12710412894732
0.59	0.6100000000000001	9.14720033255895
0.61	0.6100000000000001	9.167362519876454
0.63	0.6100000000000001	9.187590985572005
0.65	0.6100000000000001	9.207886026062623
0.67	0.6100000000000001	9.228247939523351
0.6900000000000001	0.6100000000000001	9.248677025900548
0.7100000000000001	0.6100000000000001	9.269173586925332
0.73	0.6100000000000001	9.289737926127113
0.75	0.6100000000000001	9.31037034884728
0.77	0.6100000000000001	9.33107116225302
0.79	0.6100000000000001	9.351840675351218
0.81	0.6100000000000001	9.372679199002574
0.8300000000000001	0.6100000000000001	9.393587045935755
0.85	0.6100000000000001	9.414564530761757
0.87	0.6100000000000001	9.43561196998836
0.89	0.6100000000000001	9.45672968203475
0.91	0.6100000000000001	9.477917987246231
0.93	0.6100000000000001	9.499177207909147
0.9500000000000001	0.6100000000000001	9.520507668265873
0.97	0.6100000000000001	9.541909694530007
0.99	0.6100000000000001	9.563383614901673
0.01	0.7100000000000001	8.302638857604677
0.03	0.7100000000000001	8.323091578082806
0.05	0.7100000000000001	8.343619277039917
0.06999999999999999	0.7100000000000001	8.364222324902011
0.09	0.7100000000000001	8.384901094507683
0.11	0.7100000000000001	8.405655961128073
0.13	0.7100000000000001	8.426487302487068
0.15000000000000002	0.7100000000000001	8.447395498781669
0.17	0.7100000000000001	8.468380932702585
0.19	0.7100000000000001	8.489443989455062
0.21000000000000002	0.7100000000000001	8.510585056779856
0.23	0.7100000000000001	8.531804524974518
0.25	0.7100000000000001	8.553102786914808
0.27	0.7100000000000001	8.574480238076374
0.29000000000000004	0.7100000000000001	8.595937276556679
0.31	0.7100000000000001	8.617474303097083
0.33	0.7100000000000001	8.63909172110523
0.35000000000000003	0.7100000000000001	8.660789936677615
0.37	0.7100000000000001	8.682569358622422
0.39	0.7100000000000001	8.704430398482565
0.41000000000000003	0.7100000000000001	8.726373470559013
0.43	0.7100000000000001	8.748398991934312
0.45	0.7100000000000001	8.770507382496396
0.47000000000000003	0.7100000000000001	8.792699064962617
0.49	0.7100000000000001	8.814974464904056
0.51	0.7100000000000001	8.83733401077006
0.53	0.7100000000000001	8.859778133913075
0.55	0.7100000000000001	8.882307268613694
0.5700000000000001	0.7100000000000001	8.90492185210604
0.59	0.7100000000000001	8.927622324603337
0.61	0.7100000000000001	8.950409129323836
0.63	0.7100000000000001	8.973282712516946
0.65	0.7100000000000001	8.99624352348969
0.67	0.7100000000000001	9.019292014633445
0.6900000000000001	0.7100000000000001	9.042428641450933
0.7100000000000001	0.7100000000000001	9.065653862583545
0.73	0.7100000000000001	9.088968139838942
0.75	0.7100000000000001	9.11237193821894
0.77	0.7100000000000001	9.135865725947736
0.79	0.7100000000000001	9.159449974500394
0.81	0.7100000000000001	9.18312515863168
0.8300000000000001	0.7100000000000001	9.206891756405193
0.85	0.7100000000000001	9.23075024922282
0.87	0.7100000000000001	9.254701121854502
0.89	0.7100000000000001	9.278744862468349
0.91	0.7100000000000001	9.302881962661067
0.93	0.7100000000000001	9.327112917488735
0.9500000000000001	0.7100000000000001	9.351438225497905
0.97	0.7100000000000001	9.375858388757065
0.99	0.7100000000000001	9.400373912888437
0.01	0.81	8.02625732165538
0.03	0.81	8.048591759768819
0.05	0.81	8.071018720603519
0.06999999999999999	0.81	8.09353871974224
0.09	0.81	8.116152276551485
0.11	0.81	8.1388599142168
0.13	0.81	8.161662159778434
0.15000000000000002	0.81	8.184559544167463
0.17	0.81	8.207552602242282
0.19	0.81	8.230641872825561
0.21000000000000002	0.81	8.253827898741587
0.23	0.81	8.277111226854085
0.25	0.81	8.300492408104413
0.27	0.81	8.323971997550286
0.29000000000000004	0.81	8.347550554404878
0.31	0.81	8.371228642076412
0.33	0.81	8.395006828208228
0.35000000000000003	0.81	8.418885684719287
0.37	0.81	8.44286578784518
0.39	0.81	8.466947718179616
0.41000000000000003	0.81	8.491132060716385
0.43	0.81	8.515419404891828
0.45	0.81	8.539810344627831
0.47000000000000003	0.81	8.56430547837529
0.49	0.81	8.588905409158127
0.51	0.81	8.61361074461782
0.53	0.81	8.638422097058474
0.55	0.81	8.663340083492422
0.5700000000000001	0.81	8.688365325686375
0.59	0.81	8.713498450208155
0.61	0.81	8.738740088473953
0.63	0.81	8.76409087679619
0.65	0.81	8.78955145643195
0.67	0.81	8.815122473631993
0.6900000000000001	0.81	8.840804579690387
0.7100000000000001	0.81	8.866598430994728
0.73	0.81	8.892504689076992
0.75	0.81	8.91852402066499
0.77	0.81	8.944657097734488
0.79	0.81	8.970904597561933
0.81	0.81	8.99726720277788
0.8300000000000001	0.81	9.02374560142102
0.85	0.81	9.050340486992937
0.87	0.81	9.077052558513516
0.89	0.81	9.103882520577057
0.91	0.81	9.13083108340908
0.93	0.81	9.157898962923854
0.9500000000000001	0.81	9.185086880782638
0.97	0.81	9.212395564452677
0.99	0.81	9.23982574726692
0.01	0.91	7.7604592383843105
0.03	0.91	7.78448151377769
0.05	0.91	7.808614539975842
0.06999999999999999	0.91	7.832859002555905
0.09	0.91	7.857215592678385
0.11	0.91	7.881685007144902
0.13	0.91	7.906267948456676
0.15000000000000002	0.91	7.930965124873746
0.17	0.91	7.955777250474959
0.19	0.91	7.980705045218723
0.21000000000000002	0.91	8.005749235004537
0.23	0.91	8.030910551735312
0.25	0.91	8.056189733380506
0.27	0.91	8.081587524040067
0.29000000000000004	0.91	8.107104674009204
0.31	0.91	8.132741939844001
0.33	0.91	8.158500084427905
0.35000000000000003	0.91	8.184379877039039
0.37	0.91	8.210382093418442
0.39	0.91	8.236507515839186
0.41000000000000003	0.91	8.262756933176384
0.43	0.91	8.289131140978162
0.45	0.91	8.315630941537538
0.47000000000000003	0.91	8.34225714396526
0.49	0.91	8.369010564263622
0.51	0.91	8.395892025401253
0.53	0.91	8.422902357388914
0.55	0.91	8.4500423973563
0.5700000000000001	0.91	8.477312989629892
0.59	0.91	8.504714985811823
0.61	0.91	8.532249244859848
0.63	0.91	8.559916633168369
0.65	0.91	8.58771802465057
0.67	0.91	8.615654300821676
0.6900000000000001	0.91	8.643726350883306
0.7100000000000001	0.91	8.671935071809061
0.73	0.91	8.700281368431195
0.75	0.91	8.72876615352853
0.77	0.91	8.757390347915576
0.79	0.91	8.786154880532871
0.81	0.91	8.815060688538573
0.8300000000000001	0.91	8.844108717401339
0.85	0.91	8.873299920994478
0.87	0.91	8.902635261691431
0.89	0.91	8.932115710462577
0.91	0.91	8.961742246973413
0.93	0.91	8.991515859684101
0.9500000000000001	0.91	9.021437545950434
0.97	0.91	9.051508312126199
0.99	0.91	9.081729173667044
0.01	1.01	7.504811821530165
0.03	1.01	7.530342505454667
0.05	1.01	7.55600261482588
0.06999999999999999	1.01	7.581793028983146
0.09	1.01	7.607714635117806
0.11	1.01	7.633768328362167
0.13	1.01	7.659955011879767
0.15000000000000002	1.01	7.686275596956838
0.17	1.01	7.712731003095114
0.19	1.01	7.739322158105877
0.21000000000000002	1.01	7.766049998205387
0.23	1.01	7.792915468111619
0.25	1.01	7.819919521142385
0.27	1.01	7.847063119314856
0.29000000000000004	1.01	7.87434723344649
0.31	1.01	7.901772843257392
0.33	1.01	7.92934093747418
0.35000000000000003	1.01	7.957052513935278
0.37	1.01	7.984908579697784
0.39	1.01	8.012910151145842
0.41000000000000003	1.01	8.041058254100617
0.43	1.01	8.069353923931805
0.45	1.01	8.097798205670836
0.47000000000000003	1.01	8.126392154125705
0.49	1.01	8.155136833997435
0.51	1.01	8.184033319998337
0.53	1.01	8.21308269697192
0.55	1.01	8.242286060014644
0.5700000000000001	1.01	8.271644514599426
0.59	1.01	8.301159176700997
0.61	1.01	8.330831172923128
0.63	1.01	8.360661640627736
0.65	1.01	8.39065172806595
0.67	1.01	8.420802594511118
0.6900000000000001	1.01	8.451115410393811
0.7100000000000001	1.01	8.481591357438916
0.73	1.01	8.512231628804733
0.75	1.01	8.543037429224219
0.77	1.01	8.574009975148405
0.79	1.01	8.605150494891943
0.81	1.01	8.636460228780935
0.8300000000000001	1.01	8.667940429303016
0.85	1.01	8.699592361259725
0.87	1.01	8.731417301921269
0.89	1.01	8.763416541183647
0.91	1.01	8.795591381728242
0.93	1.01	8.827943139183887
0.9500000000000001	1.01	8.860473142291463
0.97	1.01	8.893182733071095
0.99	1.01	8.92607326699193
0.01	1.11	7.258900640540012
0.03	1.11	7.285773761009166
0.05	1.11	7.3127952229326185
0.06999999999999999	1.11	7.339966121760086
0.09	1.11	7.367287563562255
0.11	1.11	7.39476066516142
0.13	1.11	7.422386554264073
0.15000000000000002	1.11	7.450166369595537
0.17	1.11	7.478101261036598
0.19	1.11	7.506192389762284
0.21000000000000002	1.11	7.53444092838271
0.23	1.11	7.5628480610861155
0.25	1.11	7.591414983784103
0.27	1.11	7.620142904259099
0.29000000000000004	1.11	7.649033042314116
0.31	1.11	7.678086629924833
0.33	1.11	7.707304911394036
0.35000000000000003	1.11	7.736689143508495
0.37	1.11	7.76624059569825
0.39	1.11	7.795960550198468
0.41000000000000003	1.11	7.825850302213776
0.43	1.11	7.8559111600852445
0.45	1.11	7.88614444546
0.47000000000000003	1.11	7.916551493463532
0.49	1.11	7.947133652874738
0.51	1.11	7.977892286303793
0.53	1.11	8.008828770372853
0.55	1.11	8.03994449589967
0.5700000000000001	1.11	8.07124086808417
0.59	1.11	8.102719306698067
0.61	1.11	8.134381246277519
0.63	1.11	8.166228136318972
0.65	1.11	8.198261441478163
0.67	1.11	8.230482641772406
0.6900000000000001	1.11	8.262893232786192
0.7100000000000001	1.11	8.2954947258802
0.73	1.11	8.328288648403735
0.75	1.11	8.36127654391073
0.77	1.11	8.394459972379307
0.79	1.11	8.42784051043503
0.81	1.11	8.461419751577886
0.8300000000000001	1.11	8.495199306413099
0.85	1.11	8.529180802885817
0.87	1.11	8.563365886519762
0.89	1.11	8.597756220659976
0.91	1.11	8.632353486719639
0.93	1.11	8.667159384431148
0.9500000000000001	1.11	8.702175632101484
0.97	1.11	8.73740396687196
0.99	1.11	8.772846144982477
0.01	1.2100000000000002	7.022328825752727
0.03	1.2100000000000002	7.050390939726117
0.05	1.2100000000000002	7.078620375894857
0.06999999999999999	1.2100000000000002	7.107018466494768
0.09	1.2100000000000002	7.135586557674204
0.11	1.2100000000000002	7.164326009678258
0.13	1.2100000000000002	7.193238197035941
0.15000000000000002	1.2100000000000002	7.222324508750436
0.17	1.2100000000000002	7.251586348492442
0.19	1.2100000000000002	7.2810251347967245
0.21000000000000002	1.2100000000000002	7.310642301261893
0.23	1.2100000000000002	7.340439296753478
0.25	1.2100000000000002	7.370417585610377
0.27	1.2100000000000002	7.400578647854758
0.29000000000000004	1.2100000000000002	7.430923979405417
0.31	1.2100000000000002	7.461455092294765
0.33	1.2100000000000002	7.492173514889425
0.35000000000000003	1.2100000000000002	7.5230807921145555
0.37	1.2100000000000002	7.554178485681963
0.39	1.2100000000000002	7.5854681743220915
0.41000000000000003	1.2100000000000002	7.616951454019947
0.43	1.2100000000000002	7.648629938255064
0.45	1.2100000000000002	7.6805052582455735
0.47000000000000003	1.2100000000000002	7.712579063196445
0.49	1.2100000000000002	7.744853020552059
0.51	1.2100000000000002	7.777328816253082
0.53	1.2100000000000002	7.81000815499785
0.55	1.2100000000000002	7.84289276050828
0.5700000000000001	1.2100000000000002	7.875984375800416
0.59	1.2100000000000002	7.909284763459745
0.61	1.2100000000000002	7.942795705921319
0.63	1.2100000000000002	7.976519005754856
0.65	1.2100000000000002	8.010456485954842
0.67	1.2100000000000002	8.044609990235827
0.6900000000000001	1.2100000000000002	8.078981383332954
0.7100000000000001	1.2100000000000002	8.113572551307886
0.73	1.2100000000000002	8.148385401860185
0.75	1.2100000000000002	8.183421864644345
0.77	1.2100000000000002	8.218683891592507
0.79	1.2100000000000002	8.254173457243049
0.81	1.2100000000000002	8.289892559075136
0.8300000000000001	1.2100000000000002	8.325843217849407
0.85	1.2100000000000002	8.362027477954856
0.87	1.2100000000000002	8.398447407762118
0.89	1.2100000000000002	8.43510509998327
0.91	1.2100000000000002	8.472002672038279
0.93	1.2100000000000002	8.50914226642828
0.9500000000000001	1.2100000000000002	8.546526051115752
0.97	1.2100000000000002	8.5841562199119
0.99	1.2100000000000002	8.622034992871214
0.01	1.31	6.794716308325802
0.03	1.31	6.823825636402684
0.05	1.31	6.853121180907166
0.06999999999999999	1.31	6.882604529691784
0.09	1.31	6.912277288349214
0.11	1.31	6.942141080463365
0.13	1.31	6.972197547864876
0.15000000000000002	1.31	7.002448350891033
0.17	1.31	7.032895168650283
0.19	1.31	7.0635396992913675
0.21000000000000002	1.31	7.094383660277203
0.23	1.31	7.125428788663648
0.25	1.31	7.156676841383157
0.27	1.31	7.188129595533553
0.29000000000000004	1.31	7.219788848671907
0.31	1.31	7.251656419113736
0.33	1.31	7.283734146237552
0.35000000000000003	1.31	7.316023890794937
0.37	1.31	7.348527535226207
0.39	1.31	7.381246983981861
0.41000000000000003	1.31	7.414184163849842
0.43	1.31	7.447341024288837
0.45	1.31	7.480719537767685
0.47000000000000003	1.31	7.514321700111021
0.49	1.31	7.548149530851365
0.51	1.31	7.58220507358769
0.53	1.31	7.616490396350732
0.55	1.31	7.651007591975085
0.5700000000000001	1.31	7.685758778478292
0.59	1.31	7.7207460994470996
0.61	1.31	7.755971724430969
0.63	1.31	7.791437849343102
0.65	1.31	7.827146696869072
0.67	1.31	7.8631005168832395
0.6900000000000001	1.31	7.899301586873233
0.7100000000000001	1.31	7.935752212372502
0.73	1.31	7.972454727401303
0.75	1.31	8.009411494916193
0.77	1.31	8.046624907268288
0.79	1.31	8.084097386670463
0.81	1.31	8.121831385673731
0.8300000000000001	1.31	8.159829387652962
0.85	1.31	8.198093907302228
0.87	1.31	8.236627491139966
0.89	1.31	8.27543271802418
0.91	1.31	8.314512199677937
0.93	1.31	8.353868581225415
0.9500000000000001	1.31	8.393504541738738
0.97	1.31	8.43342279479585
0.99	1.31	8.473626089049723
0.01	1.4100000000000001	6.575699093389073
0.03	1.4100000000000001	6.605724712801444
0.05	1.4100000000000001	6.635955227665241
0.06999999999999999	1.4100000000000001	6.666392498328222
0.09	1.4100000000000001	6.697038407247127
0.11	1.4100000000000001	6.727894859320338
0.13	1.4100000000000001	6.758963782226705
0.15000000000000002	1.4100000000000001	6.79024712677065
0.17	1.4100000000000001	6.821746867233721
0.19	1.4100000000000001	6.853465001732696
0.21000000000000002	1.4100000000000001	6.885403552584429
0.23	1.4100000000000001	6.917564566677565
0.25	1.4100000000000001	6.949950115851262
0.27	1.4100000000000001	6.98256229728112
0.29000000000000004	1.4100000000000001	7.015403233872446
0.31	1.4100000000000001	7.0484750746610265
0.33	1.4100000000000001	7.081779995221609
0.35000000000000003	1.4100000000000001	7.115320198084209
0.37	1.4100000000000001	7.149097913158492
