X	Y	Z
0.53	0.11	8.742803337643647
0.55	0.11	8.621518833432736
0.5700000000000001	0.11	8.500119190785476
0.59	0.11	8.378604292234185
0.61	0.11	8.256974020169046
0.63	0.11	8.135228256837875
0.65	0.11	8.013366884345956
0.67	0.11	7.891389784655769
0.6900000000000001	0.11	7.7692968395868265
0.7100000000000001	0.11	7.6470879308154815
0.73	0.11	7.524762939874647
0.75	0.11	7.402321748153642
0.77	0.11	7.2797642368979485
0.79	0.11	7.1570902872090665
0.81	0.11	7.034299780044166
0.8300000000000001	0.11	6.91139259621602
0.85	0.11	6.788368616392679
0.87	0.11	6.665227721097388
0.89	0.11	6.541969790708224
0.91	0.11	6.418594705457935
0.93	0.11	6.2951023454338335
0.9500000000000001	0.11	6.171492590577414
0.97	0.11	6.047765320684158
0.99	0.11	5.923920415403512
0.01	0.21000000000000002	21.858951548681123
0.03	0.21000000000000002	21.649788319994745
0.05	0.21000000000000002	21.440245540374185
0.06999999999999999	0.21000000000000002	21.230322478626295
0.09	0.21000000000000002	21.020018401897065
0.11	0.21000000000000002	20.809332575667003
0.13	0.21000000000000002	20.59826426374658
0.15000000000000002	0.21000000000000002	20.3868127282716
0.17	0.21000000000000002	20.174977229698637
0.19	0.21000000000000002	19.962757026800357
0.21000000000000002	0.21000000000000002	19.750151376660895
0.23	0.21000000000000002	19.537159534671186
0.25	0.21000000000000002	19.323780754524297
0.27	0.21000000000000002	19.110014288210728
0.29000000000000004	0.21000000000000002	18.895859386013697
0.31	0.21000000000000002	18.68131529650446
0.33	0.21000000000000002	18.466381266537514
0.35000000000000003	0.21000000000000002	18.25105654124588
0.37	0.21000000000000002	18.035340364036344
0.39	0.21000000000000002	17.819231976584614
0.41000000000000003	0.21000000000000002	17.60273061883058
0.43	0.21000000000000002	17.385835528973484
0.45	0.21000000000000002	17.168545943467027
0.47000000000000003	0.21000000000000002	16.950861097014624
0.49	0.21000000000000002	16.732780222564465
0.51	0.21000000000000002	16.514302551304617
0.53	0.21000000000000002	16.2954273126582
0.55	0.21000000000000002	16.07615373427841
0.5700000000000001	0.21000000000000002	15.856481042043628
0.59	0.21000000000000002	15.63640846005241
0.61	0.21000000000000002	15.415935210618619
0.63	0.21000000000000002	15.195060514266334
0.65	0.21000000000000002	14.973783589724961
0.67	0.21000000000000002	14.752103653924157
0.6900000000000001	0.21000000000000002	14.53001992198876
0.7100000000000001	0.21000000000000002	14.307531607233866
0.73	0.21000000000000002	14.084637921159624
0.75	0.21000000000000002	13.861338073446237
0.77	0.21000000000000002	13.637631271948864
0.79	0.21000000000000002	13.413516722692465
0.81	0.21000000000000002	13.188993629866676
0.8300000000000001	0.21000000000000002	12.96406119582071
0.85	0.21000000000000002	12.738718621058064
0.87	0.21000000000000002	12.512965104231533
0.89	0.21000000000000002	12.28679984213777
0.91	0.21000000000000002	12.060222029712289
0.93	0.21000000000000002	11.833230860024045
0.9500000000000001	0.21000000000000002	11.605825524270317
0.97	0.21000000000000002	11.378005211771306
0.99	0.21000000000000002	11.149769109965
0.01	0.31000000000000005	31.167595487958316
0.03	0.31000000000000005	30.8819482508245
0.05	0.31000000000000005	30.595532952651215
0.06999999999999999	0.31000000000000005	30.308347421776457
0.09	0.31000000000000005	30.020389479328706
0.11	0.31000000000000005	29.731656939198043
0.13	0.31000000000000005	29.442147608006945
0.15000000000000002	0.31000000000000005	29.151859285081205
0.17	0.31000000000000005	28.86078976242053
0.19	0.31000000000000005	28.56893682466898
0.21000000000000002	0.31000000000000005	28.276298249085418
0.23	0.31000000000000005	27.982871805513675
0.25	0.31000000000000005	27.688655256352636
0.27	0.31000000000000005	27.39364635652617
0.29000000000000004	0.31000000000000005	27.097842853452878
0.31	0.31000000000000005	26.80124248701584
0.33	0.31000000000000005	26.50384298953194
0.35000000000000003	0.31000000000000005	26.205642085721298
0.37	0.31000000000000005	25.90663749267647
0.39	0.31000000000000005	25.606826919831473
0.41000000000000003	0.31000000000000005	25.30620806893064
0.43	0.31000000000000005	25.00477863399741
0.45	0.31000000000000005	24.70253630130287
0.47000000000000003	0.31000000000000005	24.399478749334214
0.49	0.31000000000000005	24.095603648763063
0.51	0.31000000000000005	23.79090866241349
0.53	0.31000000000000005	23.485391445229993
0.55	0.31000000000000005	23.17904964424546
0.5700000000000001	0.31000000000000005	22.871880898548646
0.59	0.31000000000000005	22.56388283925172
0.61	0.31000000000000005	22.25505308945763
0.63	0.31000000000000005	21.945389264227263
0.65	0.31000000000000005	21.634888970546427
0.67	0.31000000000000005	21.323549807292753
0.6900000000000001	0.31000000000000005	21.011369365202334
0.7100000000000001	0.31000000000000005	20.698345226836235
0.73	0.31000000000000005	20.384474966546943
0.75	0.31000000000000005	20.0697561504444
0.77	0.31000000000000005	19.754186336362228
0.79	0.31000000000000005	19.43776307382338
0.81	0.31000000000000005	19.120483904005944
0.8300000000000001	0.31000000000000005	18.802346359708633
0.85	0.31000000000000005	18.483347965316153
0.87	0.31000000000000005	18.163486236764314
0.89	0.31000000000000005	17.84275868150505
0.91	0.31000000000000005	17.521162798471313
0.93	0.31000000000000005	17.1986960780416
0.9500000000000001	0.31000000000000005	16.875356002004548
0.97	0.31000000000000005	16.55114004352317
0.99	0.31000000000000005	16.226045667098962
0.01	0.41000000000000003	39.82272204595247
0.03	0.41000000000000003	39.47352514377672
0.05	0.41000000000000003	39.12308076297494
0.06999999999999999	0.41000000000000003	38.77138426395438
0.09	0.41000000000000003	38.41843098695003
0.11	0.41000000000000003	38.064216251918815
0.13	0.41000000000000003	37.7087353584331
0.15000000000000002	0.41000000000000003	37.35198358557335
0.17	0.41000000000000003	36.993956191820445
0.19	0.41000000000000003	36.63464841494711
0.21000000000000002	0.41000000000000003	36.274055471908575
0.23	0.41000000000000003	35.91217255873278
0.25	0.41000000000000003	35.54899485040976
0.27	0.41000000000000003	35.18451750078024
0.29000000000000004	0.41000000000000003	34.81873564242371
0.31	0.41000000000000003	34.45164438654562
0.33	0.41000000000000003	34.08323882286405
0.35000000000000003	0.41000000000000003	33.713514019495385
0.37	0.41000000000000003	33.34246502283961
0.39	0.41000000000000003	32.97008685746447
0.41000000000000003	0.41000000000000003	32.59637452598928
0.43	0.41000000000000003	32.221323008967765
0.45	0.41000000000000003	31.844927264770124
0.47000000000000003	0.41000000000000003	31.467182229464555
0.49	0.41000000000000003	31.08808281669774
0.51	0.41000000000000003	30.707623917574832
0.53	0.41000000000000003	30.325800400538448
0.55	0.41000000000000003	29.942607111247003
0.5700000000000001	0.41000000000000003	29.55803887245226
0.59	0.41000000000000003	29.172090483876076
0.61	0.41000000000000003	28.78475672208628
0.63	0.41000000000000003	28.396032340371843
0.65	0.41000000000000003	28.005912068617207
0.67	0.41000000000000003	27.614390613175825
0.6900000000000001	0.41000000000000003	27.221462656742855
0.7100000000000001	0.41000000000000003	26.827122858226907
0.73	0.41000000000000003	26.431365852621255
0.75	0.41000000000000003	26.03418625087393
0.77	0.41000000000000003	25.635578639757068
0.79	0.41000000000000003	25.235537581735468
0.81	0.41000000000000003	24.83405761483413
0.8300000000000001	0.41000000000000003	24.431133252505145
0.85	0.41000000000000003	24.02675898349344
0.87	0.41000000000000003	23.620929271701975
0.89	0.41000000000000003	23.21363855605575
0.91	0.41000000000000003	22.804881250365064
0.93	0.41000000000000003	22.394651743187918
0.9500000000000001	0.41000000000000003	21.9829443976914
0.97	0.41000000000000003	21.569753551512214
0.99	0.41000000000000003	21.155073516616124
0.01	0.51	47.8627160615597
0.03	0.51	47.461610067096416
0.05	0.51	47.058712050576574
0.06999999999999999	0.51	46.654013764069326
0.09	0.51	46.24750691546422
0.11	0.51	45.83918316818604
0.13	0.51	45.429034140907454
0.15000000000000002	0.51	45.01705140725964
0.17	0.51	44.603226495540504
0.19	0.51	44.18755088842052
0.21000000000000002	0.51	43.770016022646786
0.23	0.51	43.35061328874399
0.25	0.51	42.92933403071392
0.27	0.51	42.50616954573189
0.29000000000000004	0.51	42.08111108384125
0.31	0.51	41.654149847645314
0.33	0.51	41.22527699199697
0.35000000000000003	0.51	40.79448362368578
0.37	0.51	40.36176080112264
0.39	0.51	39.92709953402201
0.41000000000000003	0.51	39.490490783081626
0.43	0.51	39.05192545965959
0.45	0.51	38.61139442544909
0.47000000000000003	0.51	38.16888849215036
0.49	0.51	37.72439842114018
0.51	0.51	37.27791492313872
0.53	0.51	36.82942865787367
0.55	0.51	36.37893023374176
0.5700000000000001	0.51	35.9264102074677
0.59	0.51	35.471859083760094
0.61	0.51	35.01526731496493
0.63	0.51	34.556625300716085
0.65	0.51	34.09592338758317
0.67	0.51	33.63315186871648
0.6900000000000001	0.51	33.168300983489026
0.7100000000000001	0.51	32.70136091713584
0.73	0.51	32.23232180039031
0.75	0.51	31.761173709117518
0.77	0.51	31.28790666394471
0.79	0.51	30.812510629888763
0.81	0.51	30.334975515980478
0.8300000000000001	0.51	29.855291174886137
0.85	0.51	29.373447402525706
0.87	0.51	28.889433937688022
0.89	0.51	28.403240461642927
0.91	0.51	27.914856597750084
0.93	0.51	27.424271911064746
0.9500000000000001	0.51	26.931475907940158
0.97	0.51	26.436458035626902
0.99	0.51	25.93920768186867
0.01	0.6100000000000001	55.32384451527281
0.03	0.6100000000000001	54.88128621030294
0.05	0.6100000000000001	54.43634812587122
0.06999999999999999	0.6100000000000001	53.98901722394888
0.09	0.6100000000000001	53.539280383761316
0.11	0.6100000000000001	53.08712440115675
0.13	0.6100000000000001	52.63253598796901
0.15000000000000002	0.6100000000000001	52.17550177137445
0.17	0.6100000000000001	51.71600829324309
0.19	0.6100000000000001	51.25404200948371
0.21000000000000002	0.6100000000000001	50.789589289383095
0.23	0.6100000000000001	50.32263641493894
0.25	0.6100000000000001	49.853169580186844
0.27	0.6100000000000001	49.38117489052088
0.29000000000000004	0.6100000000000001	48.90663836200821
0.31	0.6100000000000001	48.42954592069696
0.33	0.6100000000000001	47.949883401917965
0.35000000000000003	0.6100000000000001	47.467636549579815
0.37	0.6100000000000001	46.98279101545763
0.39	0.6100000000000001	46.49533235847488
0.41000000000000003	0.6100000000000001	46.0052460439787
0.43	0.6100000000000001	45.512517443008335
0.45	0.6100000000000001	45.01713183155691
0.47000000000000003	0.6100000000000001	44.51907438982594
0.49	0.6100000000000001	44.01833020147319
0.51	0.6100000000000001	43.5148842528532
0.53	0.6100000000000001	43.00872143225088
0.55	0.6100000000000001	42.49982652910755
0.5700000000000001	0.6100000000000001	41.988184233239934
0.59	0.6100000000000001	41.47377913405169
0.61	0.6100000000000001	40.95659571973744
0.63	0.6100000000000001	40.436618376479046
0.65	0.6100000000000001	39.91383138763465
0.67	0.6100000000000001	39.388218932919514
0.6900000000000001	0.6100000000000001	38.85976508757935
0.7100000000000001	0.6100000000000001	38.328453821555684
0.73	0.6100000000000001	37.794268998643
0.75	0.6100000000000001	37.257194375638086
0.77	0.6100000000000001	36.717213601481085
0.79	0.6100000000000001	36.174310216388044
0.81	0.6100000000000001	35.62846765097554
0.8300000000000001	0.6100000000000001	35.079669225376385
0.85	0.6100000000000001	34.5278981483471
0.87	0.6100000000000001	33.97313751636649
0.89	0.6100000000000001	33.41537031272571
0.91	0.6100000000000001	32.85457940660904
0.93	0.6100000000000001	32.29074755216624
0.9500000000000001	0.6100000000000001	31.723857387575464
0.97	0.6100000000000001	31.153891434097076
0.99	0.6100000000000001	30.580832095118232
0.01	0.7100000000000001	62.24036952562442
0.03	0.7100000000000001	61.76573315578623
0.05	0.7100000000000001	61.28810455152199
0.06999999999999999	0.7100000000000001	60.80746471676159
0.09	0.7100000000000001	60.32379451640628
0.11	0.7100000000000001	59.83707467510778
0.13	0.7100000000000001	59.34728577603435
0.15000000000000002	0.7100000000000001	58.854408259623696
0.17	0.7100000000000001	58.358422422323095
0.19	0.7100000000000001	57.859308415316114
0.21000000000000002	0.7100000000000001	57.357046243235565
0.23	0.7100000000000001	56.85161576286346
0.25	0.7100000000000001	56.34299668181645
0.27	0.7100000000000001	55.83116855721776
0.29000000000000004	0.7100000000000001	55.316110794355
0.31	0.7100000000000001	54.79780264532327
0.33	0.7100000000000001	54.27622320765416
0.35000000000000003	0.7100000000000001	53.75135142292977
0.37	0.7100000000000001	53.22316607538212
0.39	0.7100000000000001	52.691645790477246
0.41000000000000003	0.7100000000000001	52.15676903348433
0.43	0.7100000000000001	51.618514108029
0.45	0.7100000000000001	51.076859154631414
0.47000000000000003	0.7100000000000001	50.53178214922814
0.49	0.7100000000000001	49.983260901678314
0.51	0.7100000000000001	49.431273054253225
0.53	0.7100000000000001	48.875796080109716
0.55	0.7100000000000001	48.316807281746755
0.5700000000000001	0.7100000000000001	47.75428378944523
0.59	0.7100000000000001	47.18820255969049
0.61	0.7100000000000001	46.618540373577844
0.63	0.7100000000000001	46.045273835200106
0.65	0.7100000000000001	45.4683793700178
0.67	0.7100000000000001	44.887833223211004
0.6900000000000001	0.7100000000000001	44.30361145801322
0.7100000000000001	0.7100000000000001	43.715689954026594
0.73	0.7100000000000001	43.124044405518454
0.75	0.7100000000000001	42.52865031969898
0.77	0.7100000000000001	41.929483014979546
0.79	0.7100000000000001	41.32651761921163
0.81	0.7100000000000001	40.71972906790602
0.8300000000000001	0.7100000000000001	40.10909210243202
0.85	0.7100000000000001	39.49458126819648
0.87	0.7100000000000001	38.87617091280202
0.89	0.7100000000000001	38.25383518418503
0.91	0.7100000000000001	37.627548028731894
0.93	0.7100000000000001	36.99728318937454
0.9500000000000001	0.7100000000000001	36.363014203663845
0.97	0.7100000000000001	35.72471440182141
0.99	0.7100000000000001	35.08235690476896
0.01	0.81	68.64465546012768
0.03	0.81	68.14632593607618
0.05	0.81	67.64438256724499
0.06999999999999999	0.81	67.13879928700698
0.09	0.81	66.62954981305424
0.11	0.81	66.11660764526073
0.13	0.81	65.5999460635193
0.15000000000000002	0.81	65.0795381255538
0.17	0.81	64.55535666470425
0.19	0.81	64.0273742876865
0.21000000000000002	0.81	63.49556337232459
0.23	0.81	62.9598960652565
0.25	0.81	62.420344279611754
0.27	0.81	61.87687969266191
0.29000000000000004	0.81	61.32947374344227
0.31	0.81	60.77809763034495
0.33	0.81	60.222722308683245
0.35000000000000003	0.81	59.66331848822605
0.37	0.81	59.09985663070273
0.39	0.81	58.53230694727738
0.41000000000000003	0.81	57.96063939599261
0.43	0.81	57.38482367918175
0.45	0.81	56.80482924084975
0.47000000000000003	0.81	56.22062526402174
0.49	0.81	55.6321806680591
0.51	0.81	55.03946410594252
0.53	0.81	54.44244396152122
0.55	0.81	53.84108834672873
0.5700000000000001	0.81	53.23536509876347
0.59	0.81	52.625241777235
0.61	0.81	52.01068566127401
0.63	0.81	51.391663746606866
0.65	0.81	50.76814274259332
0.67	0.81	50.14008906922697
0.6900000000000001	0.81	49.50746885409825
0.7100000000000001	0.81	48.870247929319056
0.73	0.81	48.22839182840878
0.75	0.81	47.581865783140444
0.77	0.81	46.93063472034765
0.79	0.81	46.27466325869022
0.81	0.81	45.6139157053791
0.8300000000000001	0.81	44.94835605285932
0.85	0.81	44.27794797545053
0.87	0.81	43.60265482594458
0.89	0.81	42.92243963215915
0.91	0.81	42.237265093447355
0.93	0.81	41.547093577161874
0.9500000000000001	0.81	40.85188711507377
0.97	0.81	40.15160739974447
0.99	0.81	39.446215780850885
0.01	0.91	74.56727046041793
0.03	0.91	74.05272912546745
0.05	0.91	73.53395612170574
0.06999999999999999	0.91	73.01091728533933
0.09	0.91	72.48357813780532
0.11	0.91	71.95190388230472
0.13	0.91	71.41585940029061
0.15000000000000002	0.91	70.87540924790979
0.17	0.91	70.33051765239765
0.19	0.91	69.78114850842525
0.21000000000000002	0.91	69.22726537439819
0.23	0.91	68.66883146870605
0.25	0.91	68.10580966592212
0.27	0.91	67.53816249295222
0.29000000000000004	0.91	66.96585212513217
0.31	0.91	66.3888403822728
0.33	0.91	65.8070887246519
0.35000000000000003	0.91	65.22055824895205
0.37	0.91	64.62920968414369
0.39	0.91	64.03300338731256
0.41000000000000003	0.91	63.431899339430124
0.43	0.91	62.82585714106702
0.45	0.91	62.2148360080477
0.47000000000000003	0.91	61.598794767045625
0.49	0.91	60.977691851118536
0.51	0.91	60.35148529518185
0.53	0.91	59.72013273142026
0.55	0.91	59.0835913846356
0.5700000000000001	0.91	58.441818067530726
0.59	0.91	57.7947691759277
0.61	0.91	57.14240068391956
0.63	0.91	56.48466813895476
0.65	0.91	55.82152665685259
0.67	0.91	55.15293091674909
0.6900000000000001	0.91	54.47883515597175
0.7100000000000001	0.91	53.799193164842386
0.73	0.91	53.1139582814063
0.75	0.91	52.42308338608721
0.77	0.91	51.72652089626634
0.79	0.91	51.02422276078418
0.81	0.91	50.31614045436426
0.8300000000000001	0.91	49.602224971957035
0.85	0.91	48.8824268230026
0.87	0.91	48.15669602561152
0.89	0.91	47.42498210066127
0.91	0.91	46.6872340658079
0.93	0.91	45.943400429410836
0.9500000000000001	0.91	45.19342918436953
0.97	0.91	44.437267801870576
0.99	0.91	43.67486322504342
0.01	1.01	80.0370826664489
0.03	1.01	79.5129862036992
0.05	1.01	78.98405470714626
0.06999999999999999	1.01	78.45024499651936
0.09	1.01	77.91151345380374
0.11	1.01	77.3678160179466
0.13	1.01	76.81910817948832
0.15000000000000002	1.01	76.26534497511513
0.17	1.01	75.70648098213324
0.19	1.01	75.1424703128629
0.21000000000000002	1.01	74.57326660895056
0.23	1.01	73.99882303559846
0.25	1.01	73.41909227570957
0.27	1.01	72.83402652394673
0.29000000000000004	1.01	72.24357748070452
0.31	1.01	71.64769634599209
0.33	1.01	71.04633381322621
0.35000000000000003	1.01	70.4394400629314
0.37	1.01	69.82696475634744
0.39	1.01	69.20885702894103
0.41000000000000003	1.01	68.58506548382108
0.43	1.01	67.9555381850549
0.45	1.01	67.32022265088452
0.47000000000000003	1.01	66.67906584684089
0.49	1.01	66.03201417875376
0.51	1.01	65.37901348565647
0.53	1.01	64.72000903258238
0.55	1.01	64.05494550325258
0.5700000000000001	1.01	63.38376699265122
0.59	1.01	62.70641699948791
0.61	1.01	62.02283841854442
0.63	1.01	61.332973532903495
0.65	1.01	60.63676400605816
0.67	1.01	59.93415087389889
0.6900000000000001	1.01	59.22507453657656
0.7100000000000001	1.01	58.50947475023907
0.73	1.01	57.787290618639005
0.75	1.01	57.05846058461026
0.77	1.01	56.322922421410986
0.79	1.01	55.58061322393055
0.81	1.01	54.83146939975792
0.8300000000000001	1.01	54.075426660108846
0.85	1.01	53.31242001060928
0.87	1.01	52.54238374193236
0.89	1.01	51.76525142028601
0.91	1.01	50.98095587774868
0.93	1.01	50.1894292024501
0.9500000000000001	1.01	49.39060272859416
0.97	1.01	48.58440702632105
0.99	1.01	47.7707718914053
0.01	1.11	85.08135141045017
0.03	1.11	84.55360441881813
0.05	1.11	84.02044218485067
0.06999999999999999	1.11	83.48181171381847
0.09	1.11	82.93765942554892
0.11	1.11	82.38793114672858
0.13	1.11	81.83257210308454
0.15000000000000002	1.11	81.27152691144381
0.17	1.11	80.7047395716666
0.19	1.11	80.13215345845384
0.21000000000000002	1.11	79.55371131302405
0.23	1.11	78.96935523465841
0.25	1.11	78.37902667211185
0.27	1.11	77.78266641488648
0.29000000000000004	1.11	77.18021458436581
0.31	1.11	76.57161062480681
0.33	1.11	75.95679329418684
0.35000000000000003	1.11	75.33570065490336
0.37	1.11	74.70827006432262
0.39	1.11	74.0744381651758
0.41000000000000003	1.11	73.43414087579815
0.43	1.11	72.78731338020951
0.45	1.11	72.13389011803217
0.47000000000000003	1.11	71.47380477424367
0.49	1.11	70.80699026876053
0.51	1.11	70.13337874585054
0.53	1.11	69.45290156336958
0.55	1.11	68.76548928181982
0.5700000000000001	1.11	68.07107165322586
0.59	1.11	67.36957760982513
0.61	1.11	66.66093525256872
0.63	1.11	65.94507183942949
0.65	1.11	65.22191377351285
0.67	1.11	64.49138659096694
0.6900000000000001	1.11	63.75341494868767
0.7100000000000001	1.11	63.0079226118153
0.73	1.11	62.254832441017264
0.75	1.11	61.49406637955398
0.77	1.11	60.72554544012261
0.79	1.11	59.94918969147478
0.81	1.11	59.16491824480293
0.8300000000000001	1.11	58.37264923989151
0.85	1.11	57.572299831027486
0.87	1.11	56.7637861726654
0.89	1.11	55.947023404842405
0.91	1.11	55.12192563833715
0.93	1.11	54.28840593956838
0.9500000000000001	1.11	53.44637631522665
0.97	1.11	52.59574769663476
0.99	1.11	51.73642992383053
0.01	1.2100000000000002	89.72581363788429
0.03	1.2100000000000002	89.19963536618873
0.05	1.2100000000000002	88.66749178221879
0.06999999999999999	1.2100000000000002	88.12931940825123
0.09	1.2100000000000002	87.58505400844133
0.11	1.2100000000000002	87.03463057806955
0.13	1.2100000000000002	86.4779833326067
0.15000000000000002	1.2100000000000002	85.91504569659477
0.17	1.2100000000000002	85.34575029233842
0.19	1.2100000000000002	84.77002892840477
0.21000000000000002	1.2100000000000002	84.1878125879269
0.23	1.2100000000000002	83.59903141670692
0.25	1.2100000000000002	83.00361471111536
0.27	1.2100000000000002	82.40149090578217
0.29000000000000004	1.2100000000000002	81.79258756107492
0.31	1.2100000000000002	81.17683135036076
0.33	1.2100000000000002	80.55414804704667
0.35000000000000003	1.2100000000000002	79.92446251139434
0.37	1.2100000000000002	79.28769867710444
0.39	1.2100000000000002	78.6437795376659
0.41000000000000003	1.2100000000000002	77.99262713246512
0.43	1.2100000000000002	77.3341625326504
0.45	1.2100000000000002	76.66830582674638
0.47000000000000003	1.2100000000000002	75.99497610601273
0.49	1.2100000000000002	75.31409144954316
0.51	1.2100000000000002	74.62556890909752
0.53	1.2100000000000002	73.92932449366276
0.55	1.2100000000000002	73.2252731537364
0.5700000000000001	1.2100000000000002	72.5133287653267
0.59	1.2100000000000002	71.79340411366351
0.61	1.2100000000000002	71.06541087661385
0.63	1.2100000000000002	70.32925960779548
0.65	1.2100000000000002	69.58485971938248
0.67	1.2100000000000002	68.83211946459572
0.6900000000000001	1.2100000000000002	68.07094591987182
0.7100000000000001	1.2100000000000002	67.30124496670328
0.73	1.2100000000000002	66.52292127314286
0.75	1.2100000000000002	65.73587827496489
0.77	1.2100000000000002	64.94001815647583
0.79	1.2100000000000002	64.13524183096648
0.81	1.2100000000000002	63.32144892079781
0.8300000000000001	1.2100000000000002	62.498537737112656
0.85	1.2100000000000002	61.666405259164485
0.87	1.2100000000000002	60.82494711325492
0.89	1.2100000000000002	59.974057551271635
0.91	1.2100000000000002	59.1136294288169
0.93	1.2100000000000002	58.243554182918146
0.9500000000000001	1.2100000000000002	57.36372180931092
0.97	1.2100000000000002	56.474020839284634
0.99	1.2100000000000002	55.574338316080826
0.01	1.31	93.99476579981648
0.03	1.31	93.4747514908418
0.05	1.31	92.94825743506625
0.06999999999999999	1.31	92.41520913610192
0.09	1.31	91.87553114205983
0.11	1.31	91.32914703102703
0.13	1.31	90.77597939628251
0.15000000000000002	1.31	90.21594983124454
0.17	1.31	89.64897891414556
0.19	1.31	89.07498619242745
0.21000000000000002	1.31	88.49389016685163
0.23	1.31	87.90560827531885
0.25	1.31	87.31005687639019
0.27	1.31	86.70715123250525
0.29000000000000004	1.31	86.09680549288879
0.31	1.31	85.47893267614104
0.33	1.31	84.85344465250337
0.35000000000000003	1.31	84.22025212579233
0.37	1.31	83.57926461499532
0.39	1.31	82.93039043552051
0.41000000000000003	1.31	82.27353668009216
0.43	1.31	81.60860919928506
0.45	1.31	80.93551258168903
0.47000000000000003	1.31	80.25415013369496
0.49	1.31	79.56442385889524
0.51	1.31	78.86623443708827
0.53	1.31	78.15948120287923
0.55	1.31	77.44406212386737
0.5700000000000001	1.31	76.71987377841076
0.59	1.31	75.9868113329585
0.61	1.31	75.24476851894082
0.63	1.31	74.49363760920642
0.65	1.31	73.7333093939975
0.67	1.31	72.96367315645007
0.6900000000000001	1.31	72.18461664761084
0.7100000000000001	1.31	71.3960260609573
0.73	1.31	70.59778600641029
0.75	1.31	69.78977948382726
0.77	1.31	68.9718878559636
0.79	1.31	68.14399082088943
0.81	1.31	67.30596638384927
0.8300000000000001	1.31	66.45769082855072
0.85	1.31	65.59903868786917
0.87	1.31	64.7298827139538
0.89	1.31	63.8500938477209
0.91	1.31	62.95954118771954
0.93	1.31	62.05809195835411
0.9500000000000001	1.31	61.14561147744852
0.97	1.31	60.22196312313527
0.99	1.31	59.287008300053444
0.01	1.4100000000000001	97.91114144890365
0.03	1.4100000000000001	97.40131871096753
0.05	1.4100000000000001	96.88454164182485
0.06999999999999999	1.4100000000000001	96.36072432334556
0.09	1.4100000000000001	95.82977966057325
0.11	1.4100000000000001	95.29161936266816
0.13	1.4100000000000001	94.74615392348369
0.15000000000000002	1.4100000000000001	94.19329260176916
0.17	1.4100000000000001	93.63294340098997
0.19	1.4100000000000001	93.06501304875613
0.21000000000000002	1.4100000000000001	92.48940697585095
0.23	1.4100000000000001	91.90602929485034
0.25	1.4100000000000001	91.3147827783229
0.27	1.4100000000000001	90.71556883660212
0.29000000000000004	1.4100000000000001	90.10828749511987
0.31	1.4100000000000001	89.49283737129142
0.33	1.4100000000000001	88.86911565094186
