X	Y	Z
0.51	0.6100000000000001	8.566534368661051
0.53	0.6100000000000001	8.569348428418571
0.55	0.6100000000000001	8.572224213843842
0.5700000000000001	0.6100000000000001	8.575162002072627
0.59	0.6100000000000001	8.578162071995868
0.61	0.6100000000000001	8.581224704273577
0.63	0.6100000000000001	8.5843501813489
0.65	0.6100000000000001	8.587538787462236
0.67	0.6100000000000001	8.59079080866558
0.6900000000000001	0.6100000000000001	8.594106532836902
0.7100000000000001	0.6100000000000001	8.597486249694722
0.73	0.6100000000000001	8.600930250812786
0.75	0.6100000000000001	8.604438829634883
0.77	0.6100000000000001	8.6080122814898
0.79	0.6100000000000001	8.611650903606415
0.81	0.6100000000000001	8.61535499512891
0.8300000000000001	0.6100000000000001	8.619124857132158
0.85	0.6100000000000001	8.622960792637208
0.87	0.6100000000000001	8.626863106626963
0.89	0.6100000000000001	8.630832106061941
0.91	0.6100000000000001	8.634868099896238
0.93	0.6100000000000001	8.638971399093618
0.9500000000000001	0.6100000000000001	8.643142316643718
0.97	0.6100000000000001	8.647381167578471
0.99	0.6100000000000001	8.651688268988616
0.01	0.7100000000000001	8.352173333351761
0.03	0.7100000000000001	8.353266607295351
0.05	0.7100000000000001	8.354431912888876
0.06999999999999999	0.7100000000000001	8.355669604302765
0.09	0.7100000000000001	8.356980038196617
0.11	0.7100000000000001	8.358363573741478
0.13	0.7100000000000001	8.359820572642354
0.15000000000000002	0.7100000000000001	8.361351399160956
0.17	0.7100000000000001	8.362956420138662
0.19	0.7100000000000001	8.364636005019712
0.21000000000000002	0.7100000000000001	8.366390525874651
0.23	0.7100000000000001	8.368220357423995
0.25	0.7100000000000001	8.370125877062147
0.27	0.7100000000000001	8.372107464881548
0.29000000000000004	0.7100000000000001	8.374165503697077
0.31	0.7100000000000001	8.376300379070704
0.33	0.7100000000000001	8.378512479336393
0.35000000000000003	0.7100000000000001	8.380802195625243
0.37	0.7100000000000001	8.383169921890923
0.39	0.7100000000000001	8.385616054935337
0.41000000000000003	0.7100000000000001	8.388140994434558
0.43	0.7100000000000001	8.39074514296503
0.45	0.7100000000000001	8.393428906030065
0.47000000000000003	0.7100000000000001	8.396192692086567
0.49	0.7100000000000001	8.399036912572077
0.51	0.7100000000000001	8.401961981932065
0.53	0.7100000000000001	8.404968317647521
0.55	0.7100000000000001	8.408056340262844
0.5700000000000001	0.7100000000000001	8.411226473414002
0.59	0.7100000000000001	8.414479143856976
0.61	0.7100000000000001	8.41781478149655
0.63	0.7100000000000001	8.42123381941534
0.65	0.7100000000000001	8.424736693903178
0.67	0.7100000000000001	8.42832384448678
0.6900000000000001	0.7100000000000001	8.431995713959713
0.7100000000000001	0.7100000000000001	8.435752748412728
0.73	0.7100000000000001	8.439595397264357
0.75	0.7100000000000001	8.443524113291865
0.77	0.7100000000000001	8.447539352662513
0.79	0.7100000000000001	8.451641574965187
0.81	0.7100000000000001	8.455831243242312
0.8300000000000001	0.7100000000000001	8.460108824022154
0.85	0.7100000000000001	8.464474787351422
0.87	0.7100000000000001	8.468929606828265
0.89	0.7100000000000001	8.4734737596356
0.91	0.7100000000000001	8.478107726574766
0.93	0.7100000000000001	8.482831992099614
0.9500000000000001	0.7100000000000001	8.487647044350897
0.97	0.7100000000000001	8.492553375191056
0.99	0.7100000000000001	8.49755148023938
0.01	0.81	8.194322739155401
0.03	0.81	8.195044037794887
0.05	0.81	8.195855474207855
0.06999999999999999	0.81	8.196757545925061
0.09	0.81	8.197750754436322
0.11	0.81	8.198835605230807
0.13	0.81	8.200012607837774
0.15000000000000002	0.81	8.201282275867781
0.17	0.81	8.202645127054366
0.19	0.81	8.204101683296201
0.21000000000000002	0.81	8.20565247069974
0.23	0.81	8.207298019622336
0.25	0.81	8.20903886471587
0.27	0.81	8.210875544970873
0.29000000000000004	0.81	8.212808603761173
0.31	0.81	8.214838588889034
0.33	0.81	8.216966052630834
0.35000000000000003	0.81	8.219191551783275
0.37	0.81	8.221515647710113
0.39	0.81	8.223938906389456
0.41000000000000003	0.81	8.226461898461581
0.43	0.81	8.229085199277353
0.45	0.81	8.231809388947175
0.47000000000000003	0.81	8.234635052390523
0.49	0.81	8.237562779386058
0.51	0.81	8.24059316462236
0.53	0.81	8.243726807749203
0.55	0.81	8.246964313429487
0.5700000000000001	0.81	8.250306291391759
0.59	0.81	8.253753356483367
0.61	0.81	8.25730612872424
0.63	0.81	8.260965233361306
0.65	0.81	8.264731300923575
0.67	0.81	8.268604967277856
0.6900000000000001	0.81	8.272586873685173
0.7100000000000001	0.81	8.27667766685782
0.73	0.81	8.280877999017134
0.75	0.81	8.285188527951961
0.77	0.81	8.289609917077781
0.79	0.81	8.294142835496652
0.81	0.81	8.298787958057753
0.8300000000000001	0.81	8.303545965418756
0.85	0.81	8.308417544107913
0.87	0.81	8.313403386586893
0.89	0.81	8.318504191314402
0.91	0.81	8.323720662810581
0.93	0.81	8.32905351172216
0.9500000000000001	0.81	8.334503454888493
0.97	0.81	8.340071215408313
0.99	0.81	8.345757522707377
0.01	0.91	8.041704831616897
0.03	0.91	8.041953756254234
0.05	0.91	8.042312120248647
0.06999999999999999	0.91	8.042780591114697
0.09	0.91	8.043359842289279
0.11	0.91	8.044050553199138
0.13	0.91	8.044853409329145
0.15000000000000002	0.91	8.045769102291516
0.17	0.91	8.046798329895864
0.19	0.91	8.047941796220165
0.21000000000000002	0.91	8.049200211682638
0.23	0.91	8.050574293114515
0.25	0.91	8.052064763833783
0.27	0.91	8.053672353719836
0.29000000000000004	0.91	8.05539779928913
0.31	0.91	8.057241843771752
0.33	0.91	8.059205237189072
0.35000000000000003	0.91	8.061288736432289
0.37	0.91	8.063493105342088
0.39	0.91	8.065819114789294
0.41000000000000003	0.91	8.068267542756573
0.43	0.91	8.070839174421213
0.45	0.91	8.07353480223898
0.47000000000000003	0.91	8.076355226029088
0.49	0.91	8.079301253060256
0.51	0.91	8.082373698137937
0.53	0.91	8.085573383692665
0.55	0.91	8.08890113986959
0.5700000000000001	0.91	8.092357804619187
0.59	0.91	8.095944223789179
0.61	0.91	8.099661251217679
0.63	0.91	8.103509748827578
0.65	0.91	8.107490586722198
0.67	0.91	8.111604643282197
0.6900000000000001	0.91	8.115852805263822
0.7100000000000001	0.91	8.12023596789846
0.73	0.91	8.12475503499352
0.75	0.91	8.1294109190347
0.77	0.91	8.134204541289627
0.79	0.91	8.139136831912912
0.81	0.91	8.14420873005262
0.8300000000000001	0.91	8.149421183958225
0.85	0.91	8.15477515108999
0.87	0.91	8.1602715982299
0.89	0.91	8.165911501594076
0.91	0.91	8.171695846946763
0.93	0.91	8.177625629715887
0.9500000000000001	0.91	8.183701855110186
0.97	0.91	8.189925538238011
0.99	0.91	8.196297704227721
0.01	1.01	7.894117473409842
0.03	1.01	7.893801783148684
0.05	1.01	7.893615845175081
0.06999999999999999	1.01	7.893560523090718
0.09	1.01	7.8936366889370735
0.11	1.01	7.893845223301772
0.13	1.01	7.894187015426445
0.15000000000000002	1.01	7.894662963316067
0.17	1.01	7.895273973849874
0.19	1.01	7.8960209628937985
0.21000000000000002	1.01	7.896904855414503
0.23	1.01	7.897926585595025
0.25	1.01	7.899087096952046
0.27	1.01	7.900387342454836
0.29000000000000004	1.01	7.901828284645869
0.31	1.01	7.903410895763172
0.33	1.01	7.90513615786441
0.35000000000000003	1.01	7.907005062952741
0.37	1.01	7.909018613104477
0.39	1.01	7.9111778205985805
0.41000000000000003	1.01	7.913483708048021
0.43	1.01	7.91593730853302
0.45	1.01	7.918539665736236
0.47000000000000003	1.01	7.92129183407988
0.49	1.01	7.924194878864866
0.51	1.01	7.927249876411938
0.53	1.01	7.930457914204885
0.55	1.01	7.93382009103584
0.5700000000000001	1.01	7.937337517152715
0.59	1.01	7.9410113144087875
0.61	1.01	7.94484261641451
0.63	1.01	7.9488325686915315
0.65	1.01	7.9529823288290356
0.67	1.01	7.957293066642361
0.6900000000000001	1.01	7.961765964333997
0.7100000000000001	1.01	7.9664022166569906
0.73	1.01	7.971203031080755
0.75	1.01	7.976169627959416
0.77	1.01	7.981303240702637
0.79	1.01	7.986605115949055
0.81	1.01	7.992076513742292
0.8300000000000001	1.01	7.9977187077096845
0.85	1.01	8.003532985243654
0.87	1.01	8.009520647685914
0.89	1.01	8.015683010514413
0.91	1.01	8.022021403533188
0.93	1.01	8.0285371710651
0.9500000000000001	1.01	8.035231672147544
0.97	1.01	8.042106280731169
0.99	1.01	8.049162385881653
0.01	1.11	7.751366855609332
0.03	1.11	7.750401933420109
0.05	1.11	7.7495879257313955
0.06999999999999999	1.11	7.748925917391897
0.09	1.11	7.748417004813799
0.11	1.11	7.748062296132478
0.13	1.11	7.747862911368611
0.15000000000000002	1.11	7.747819982592806
0.17	1.11	7.747934654092706
0.19	1.11	7.748208082542667
0.21000000000000002	1.11	7.748641437176059
0.23	1.11	7.749235899960193
0.25	1.11	7.749992665773957
0.27	1.11	7.750912942588211
0.29000000000000004	1.11	7.751997951648957
0.31	1.11	7.753248927663374
0.33	1.11	7.754667118988732
0.35000000000000003	1.11	7.756253787824264
0.37	1.11	7.758010210406048
0.39	1.11	7.759937677204927
0.41000000000000003	1.11	7.762037493127564
0.43	1.11	7.764310977720642
0.45	1.11	7.766759465378305
0.47000000000000003	1.11	7.769384305552885
0.49	1.11	7.772186862968964
0.51	1.11	7.7751685178408705
0.53	1.11	7.778330666093606
0.55	1.11	7.781674719587341
0.5700000000000001	1.11	7.785202106345502
0.59	1.11	7.78891427078653
0.61	1.11	7.792812673959359
0.63	1.11	7.796898793782732
0.65	1.11	7.801174125288372
0.67	1.11	7.805640180868118
0.6900000000000001	1.11	7.810298490525086
0.7100000000000001	1.11	7.815150602128935
0.73	1.11	7.820198081675313
0.75	1.11	7.825442513549581
0.77	1.11	7.830885500794854
0.79	1.11	7.836528665384509
0.81	1.11	7.842373648499173
0.8300000000000001	1.11	7.848422110808335
0.85	1.11	7.854675732756645
0.87	1.11	7.861136214854995
0.89	1.11	7.8678052779764815
0.91	1.11	7.8746846636573435
0.93	1.11	7.881776134402968
0.9500000000000001	1.11	7.88908147399907
0.97	1.11	7.896602487828142
0.99	1.11	7.904341003191311
0.01	1.2100000000000002	7.613267142808504
0.03	1.2100000000000002	7.611575494331561
0.05	1.2100000000000002	7.610056629742379
0.06999999999999999	1.2100000000000002	7.608711879011818
0.09	1.2100000000000002	7.607542587446937
0.11	1.2100000000000002	7.606550115921313
0.13	1.2100000000000002	7.6057358411091025
0.15000000000000002	1.2100000000000002	7.605101155723003
0.17	1.2100000000000002	7.604647468756147
0.19	1.2100000000000002	7.604376205727983
0.21000000000000002	1.2100000000000002	7.604288808934278
0.23	1.2100000000000002	7.604386737701251
0.25	1.2100000000000002	7.60467146864397
0.27	1.2100000000000002	7.605144495929079
0.29000000000000004	1.2100000000000002	7.6058073315419215
0.31	1.2100000000000002	7.606661505558158
0.33	1.2100000000000002	7.607708566419993
0.35000000000000003	1.2100000000000002	7.608950081217028
0.37	1.2100000000000002	7.610387635971914
0.39	1.2100000000000002	7.612022835930854
0.41000000000000003	1.2100000000000002	7.6138573058590415
0.43	1.2100000000000002	7.615892690341155
0.45	1.2100000000000002	7.61813065408702
0.47000000000000003	1.2100000000000002	7.620572882242494
0.49	1.2100000000000002	7.623221080705727
0.51	1.2100000000000002	7.626076976448882
0.53	1.2100000000000002	7.629142317845421
0.55	1.2100000000000002	7.6324188750030935
0.5700000000000001	1.2100000000000002	7.63590844010271
0.59	1.2100000000000002	7.639612827742843
0.61	1.2100000000000002	7.643533875290556
0.63	1.2100000000000002	7.647673443238316
0.65	1.2100000000000002	7.652033415567169
0.67	1.2100000000000002	7.656615700116364
0.6900000000000001	1.2100000000000002	7.661422228959488
0.7100000000000001	1.2100000000000002	7.666454958787333
0.73	1.2100000000000002	7.671715871297554
0.75	1.2100000000000002	7.677206973591308
0.77	1.2100000000000002	7.6829302985770145
0.79	1.2100000000000002	7.6888879053813595
0.81	1.2100000000000002	7.695081879767743
0.8300000000000001	1.2100000000000002	7.701514334562282
0.85	1.2100000000000002	7.70818741008754
0.87	1.2100000000000002	7.715103274604191
0.89	1.2100000000000002	7.722264124760716
0.91	1.2100000000000002	7.729672186051362
0.93	1.2100000000000002	7.737329713282508
0.9500000000000001	1.2100000000000002	7.745238991047646
0.97	1.2100000000000002	7.7534023342111515
0.99	1.2100000000000002	7.761822088401007
0.01	1.31	7.479640133641134
0.03	1.31	7.477150916762557
0.05	1.31	7.474856936267733
0.06999999999999999	1.31	7.472759789569922
0.09	1.31	7.470861093873236
0.11	1.31	7.469162486493652
0.13	1.31	7.4676656251857585
0.15000000000000002	1.31	7.466372188475248
0.17	1.31	7.465283875997361
0.19	1.31	7.464402408841335
0.21000000000000002	1.31	7.463729529901007
0.23	1.31	7.463267004231723
0.25	1.31	7.463016619413607
0.27	1.31	7.462980185921427
0.29000000000000004	1.31	7.46315953750109
0.31	1.31	7.4635565315529915
0.33	1.31	7.464173049522282
0.35000000000000003	1.31	7.465010997296281
0.37	1.31	7.4660723056091
0.39	1.31	7.467358930453706
0.41000000000000003	1.31	7.468872853501523
0.43	1.31	7.470616082529772
0.45	1.31	7.472590651856688
0.47000000000000003	1.31	7.474798622784796
0.49	1.31	7.477242084052423
0.51	1.31	7.479923152293605
0.53	1.31	7.482843972506595
0.55	1.31	7.486006718531142
0.5700000000000001	1.31	7.4894135935347235
0.59	1.31	7.493066830507965
0.61	1.31	7.496968692769409
0.63	1.31	7.501121474479859
0.65	1.31	7.505527501166503
0.67	1.31	7.510189130257038
0.6900000000000001	1.31	7.515108751624024
0.7100000000000001	1.31	7.520288788139687
0.73	1.31	7.525731696241399
0.75	1.31	7.531439966508109
0.77	1.31	7.537416124247926
0.79	1.31	7.543662730097147
0.81	1.31	7.550182380630971
0.8300000000000001	1.31	7.556977708986173
0.85	1.31	7.564051385496008
0.87	1.31	7.571406118337643
0.89	1.31	7.579044654192377
0.91	1.31	7.586969778918988
0.93	1.31	7.595184318240466
0.9500000000000001	1.31	7.60369113844449
0.97	1.31	7.612493147097956
0.99	1.31	7.6215932937758595
0.01	1.4100000000000001	7.350314936035754
0.03	1.4100000000000001	7.346963519388371
0.05	1.4100000000000001	7.343830266957483
0.06999999999999999	1.4100000000000001	7.340917064155262
0.09	1.4100000000000001	7.3382258213441
0.11	1.4100000000000001	7.3357584742714605
0.13	1.4100000000000001	7.333516984512923
0.15000000000000002	1.4100000000000001	7.33150333992364
0.17	1.4100000000000001	7.329719555098338
0.19	1.4100000000000001	7.328167671840105
0.21000000000000002	1.4100000000000001	7.326849759638124
0.23	1.4100000000000001	7.325767916154525
0.25	1.4100000000000001	7.324924267720616
0.27	1.4100000000000001	7.3243209698426615
0.29000000000000004	1.4100000000000001	7.323960207717378
0.31	1.4100000000000001	7.323844196757494
0.33	1.4100000000000001	7.323975183127423
0.35000000000000003	1.4100000000000001	7.324355444289428
